1,1,2000,1,3,0,0,0,0,1,0,0,0,154.682,0.346325,1.50439,1,0,5
2,1,2000,1,1,0,0,0,0,1,0,1,0,22.7179,0.831568,0.464891,1,0,9
2,2,2000,1,3,0,0,0,0,1,1,1,0,9.32555,0.655677,0.798462,1,0,13
3,1,8000,1,1,1,0,0,0,1,1,1,0,4.56918,0.284901,0.352362,1,0,17
4,1,8000,1,1,2,0,0,0,1,1,1,0,8.38179,0.43622,0.573243,1,0,21
5,1,2000,1,1,2,0,0,0,1,1,2,0,18.4554,0.455553,0.374879,1,0,25
5,2,2000,1,3,2,0,0,0,1,2,2,0,37.2266,0.846315,0.492859,1,0,29
6,1,8000,1,3,2,0,1,0,1,2,2,0,10.086,0.71199,0.527891,1,0,33
6,2,8000,1,3,2,0,1,1,1,2,2,0,28.7996,0.385574,0.834748,5,0,41
6,3,8000,1,1,2,1,1,1,1,2,2,0,3.48322,0.300651,0.341633,5,0,45
7,1,8000,1,1,3,1,1,1,1,2,2,0,10.8798,0.363935,0.491041,5,0,49
8,1,2000,1,1,3,1,1,1,1,2,3,0,17.4536,0.392648,0.454981,5,0,53
8,2,2000,1,3,3,1,1,1,1,3,3,0,5.98885,0.248108,0.673608,5,0,57
9,1,8000,1,1,4,1,1,1,1,3,3,0,4.44733,0.292905,0.376492,5,0,61
10,1,8000,0,1,4,1,1,1,1,3,4,0,15.2704,0.247851,0.407858,5,0,65
10,2,8000,0,3,4,1,1,1,1,4,4,0,12.6175,0.086944,0.491018,7,0,71
11,1,8000,0,1,4,1,1,1,1,4,5,0,11.152,0.807174,0.423352,7,1,76
11,2,8000,0,3,4,1,1,1,1,5,5,0,124.241,0.667023,0.903377,11,1,84
12,1,8000,1,1,5,1,1,1,1,5,5,0,5.62337,0.370098,0.37033,11,1,88
13,1,8000,0,1,5,1,1,1,1,5,6,0,9.16372,0.300216,0.467299,11,2,93
13,2,8000,0,1,5,1,1,1,1,5,6,1,8.11952,0.47922,0.37006,11,2,97
13,3,8000,0,3,5,1,1,1,1,6,6,1,1.39466,0.282758,1.19962,11,2,101
14,1,8000,1,1,6,1,1,1,1,6,6,1,4.29851,0.583375,0.394058,11,2,105
15,1,2000,1,1,6,1,1,1,1,6,7,1,15.6028,0.521081,0.404737,11,2,109
15,2,2000,1,1,6,1,1,1,1,6,7,2,6.63605,0.174369,0.350183,11,2,113
15,3,2000,1,3,6,1,1,1,1,7,7,2,2.14436,0.646645,0.651966,11,2,117
16,1,8000,1,1,7,1,1,1,1,7,7,2,4.52992,0.0977686,0.341507,11,2,121
17,1,2000,0,1,8,1,1,1,1,7,7,2,15.3883,0.340247,0.422393,11,2,125
18,1,2000,1,1,8,1,1,1,1,7,8,2,18.666,0.392046,0.415796,11,2,129
18,2,2000,1,3,8,1,1,1,1,8,8,2,5.98557,0.348766,0.67305,11,2,133
