1,1,2000,1,1,0,0,0,0,0,0,1,0,423.688,0.598114,0.348034,3,0,7
1,2,2000,1,3,0,0,0,0,0,1,1,0,47.5805,1.13375,0.657979,4,0,12
2,1,8000,1,1,1,0,0,0,0,1,1,0,3.88604,0.743854,0.409301,4,0,16
3,1,2000,1,1,1,0,0,0,0,1,2,0,7.73661,0.551659,0.586765,4,0,20
3,2,2000,1,3,1,0,0,0,0,2,2,0,26.9721,1.12465,0.607378,5,0,25
4,1,2000,1,1,1,0,0,0,0,2,3,0,3.83337,0.22505,0.34009,5,0,29
4,2,2000,1,1,1,0,0,0,0,2,3,1,23.6406,0.46041,0.377814,8,0,36
4,3,2000,1,3,1,0,0,0,0,3,3,1,19.76,1.53983,0.877704,8,0,40
5,1,8000,1,1,2,0,0,0,0,3,3,1,4.86232,0.662505,0.399857,8,0,44
6,1,2000,1,1,2,0,0,0,0,3,4,1,14.0429,0.296882,0.478257,8,0,48
6,2,2000,1,3,2,0,0,0,0,4,4,1,3.04281,0.0520868,0.511303,8,0,52
7,1,8000,1,3,2,0,1,0,0,4,4,1,9.57087,0.258557,1.93588,9,0,57
7,2,8000,1,1,2,1,1,0,0,4,4,1,2.29302,0.373536,0.324778,9,0,61
8,1,8000,1,1,3,1,1,0,0,4,4,1,17.1004,0.379714,0.386504,9,0,65
9,1,8000,1,1,4,1,1,0,0,4,4,1,18.3948,0.271963,0.353776,9,0,69
10,1,2000,1,1,4,1,1,0,0,4,5,1,19.5446,0.382801,0.396316,9,0,73
10,2,2000,1,3,4,1,1,0,0,5,5,1,7.05197,0.495684,0.593801,9,0,77
11,1,2000,0,1,5,1,1,0,0,5,5,1,3.19031,0.291129,0.329106,9,0,81
12,1,2000,0,1,6,1,1,0,0,5,5,1,15.2375,0.364213,0.370922,9,0,85
13,1,2000,1,1,6,1,1,0,0,5,6,1,18.8716,0.134838,0.395676,9,0,89
13,2,2000,1,3,6,1,1,0,0,6,6,1,23.5615,0.610229,0.519376,9,0,93
14,1,8000,1,1,7,1,1,0,0,6,6,1,3.09058,0.301735,0.347253,9,0,97
15,1,8000,0,1,7,1,1,0,0,6,7,1,10.6175,0.164781,0.361426,9,0,101
15,2,8000,0,3,7,1,1,0,0,7,7,1,7.02213,0.318054,1.63491,9,0,105
16,1,8000,1,1,8,1,1,0,0,7,7,1,2.02503,0.25674,0.344211,9,0,109
17,1,2000,1,1,8,1,1,0,0,7,8,1,22.9888,0.185414,0.300806,11,0,115
17,2,2000,1,1,8,1,1,0,0,7,8,2,9.4629,0.339713,0.376547,12,0,120
17,3,2000,1,3,8,1,1,0,0,8,8,2,7.31781,0.298942,0.484158,12,0,124
18,1,8000,0,1,8,1,1,0,0,8,9,2,2.60064,0.366135,0.339987,12,0,128
18,2,8000,0,1,8,1,1,0,0,8,9,3,30.5499,0.39077,0.326538,13,0,133
18,3,8000,0,3,8,1,1,0,0,9,9,3,20.6662,0.37351,0.985219,13,0,137
19,1,2000,1,1,8,1,1,0,0,9,10,3,2.70859,0.562682,0.339884,13,0,141
19,2,2000,1,3,8,1,1,0,0,10,10,3,10.6806,0.989064,2.64518,13,0,145
20,1,2000,0,1,9,1,1,0,0,10,10,3,2.2284,0.625333,0.322132,13,0,149
21,1,2000,1,1,9,1,1,0,0,10,11,3,8.98473,0.240622,0.40386,13,0,153
21,2,2000,1,3,9,1,1,0,0,11,11,3,1.1127,0.152049,2.08726,13,0,157
22,1,8000,1,1,10,1,1,0,0,11,11,3,2.48832,0.258551,0.338487,13,0,161
23,1,2000,1,1,10,1,1,0,0,11,12,3,13.7703,0.320883,0.349834,13,0,165
23,2,2000,1,3,10,1,1,0,0,12,12,3,0.930366,0.0917501,1.07476,13,0,169
24,1,8000,1,1,11,1,1,0,0,12,12,3,2.88245,0.383424,0.321203,13,0,173
25,1,2000,1,1,11,1,1,0,0,12,13,3,17.5797,0.284376,0.39003,13,0,177
25,2,2000,1,3,11,1,1,0,0,13,13,3,5.76066,0.140054,0.712376,13,0,181
26,1,2000,0,1,12,1,1,0,0,13,13,3,2.32565,0.275636,0.335916,13,0,185
27,1,8000,1,1,13,1,1,0,0,13,13,3,13.9982,0.177254,0.378577,13,0,189
28,1,2000,1,1,13,1,1,0,0,13,14,3,17.5107,0.265032,0.363948,13,0,193
28,2,2000,1,1,13,1,1,0,0,13,14,4,12.0229,0.522633,0.318886,15,1,200
28,3,2000,1,3,13,1,1,0,0,14,14,4,0.501244,0.399486,0.922113,15,1,204
29,1,2000,1,1,13,1,1,0,0,14,15,4,3.66774,0.295031,0.389279,15,1,208
29,2,2000,1,3,13,1,1,0,0,15,15,4,0.847892,0.572966,1.8373,15,1,212
30,1,8000,1,1,14,1,1,0,0,15,15,4,2.19484,0.77698,0.358958,15,1,216
31,1,8000,1,1,15,1,1,0,0,15,15,4,12.6349,0.212552,0.391753,15,1,220
32,1,2000,1,1,15,1,1,0,0,15,16,4,17.4369,0.242236,0.358389,15,1,224
32,2,2000,1,1,15,1,1,0,0,15,16,5,8.01351,0.452239,0.334946,16,1,229
32,3,2000,1,3,15,1,1,0,0,16,16,5,4.91126,0.453947,1.56795,16,1,233
33,1,8000,1,1,16,1,1,0,0,16,16,5,2.6288,0.397227,0.352628,16,1,237
34,1,8000,1,1,17,1,1,0,0,16,16,5,13.768,0.127942,0.415222,16,1,241
35,1,8000,1,1,18,1,1,0,0,16,16,5,15.8091,0.152954,0.377224,16,1,245
36,1,2000,1,1,18,1,1,0,0,16,17,5,14.1588,0.183952,0.381603,16,1,249
36,2,2000,1,3,18,1,1,0,0,17,17,5,0.856813,0.595222,1.70459,16,1,253
37,1,8000,1,1,19,1,1,0,0,17,17,5,1.43444,0.453149,0.326738,16,1,257
38,1,8000,1,1,20,1,1,0,0,17,17,5,14.7762,0.252806,0.353287,16,1,261
39,1,8000,0,1,20,1,1,0,0,17,18,5,16.205,0.0658754,0.383612,16,1,265
39,2,8000,0,3,20,1,1,0,0,18,18,5,2.98054,0.357715,0.601929,16,1,269
40,1,8000,0,1,20,1,1,0,0,18,19,5,1.9891,0.591034,0.342145,16,1,273
40,2,8000,0,3,20,1,1,0,0,19,19,5,2.34,0.0647897,1.8114,16,1,277
41,1,8000,0,1,20,1,1,0,0,19,20,5,2.35542,0.498918,0.332734,16,1,281
41,2,8000,0,3,20,1,1,0,0,20,20,5,27.9117,0.480696,0.523418,16,1,285
42,1,8000,1,1,21,1,1,0,0,20,20,5,3.6996,0.441796,0.341715,16,1,289
43,1,2000,1,1,21,1,1,0,0,20,21,5,5.27273,0.325547,0.374004,16,1,293
43,2,2000,1,1,21,1,1,0,0,20,21,6,1.07622,0.29444,0.424088,16,2,298
43,3,2000,1,1,21,1,1,0,0,20,21,7,9.33022,0.619464,0.554134,17,3,304
43,4,2000,1,3,21,1,1,0,0,21,21,7,27.623,0.998988,3.57398,17,3,308
44,1,2000,0,1,22,1,1,0,0,21,21,7,2.60024,0.822727,0.390549,17,3,312
45,1,2000,1,1,22,1,1,0,0,21,22,7,8.55733,0.0810176,0.399344,17,3,316
45,2,2000,1,1,22,1,1,0,0,21,22,8,1.04958,0.476026,0.490295,17,4,321
45,3,2000,1,1,22,1,1,0,0,21,22,9,2.05904,1.16703,0.398115,17,4,325
45,4,2000,1,3,22,1,1,0,0,22,22,9,1.47394,0.166901,3.68457,17,4,329
46,1,2000,0,1,23,1,1,0,0,22,22,9,3.09279,0.51696,0.363408,17,4,333
47,1,2000,1,1,23,1,1,0,0,22,23,9,13.9914,0.260604,0.401387,17,4,337
47,2,2000,1,33,23,1,1,0,0,22,23,10,0.775711,0.380133,33,17,4,341
47,3,2000,1,3,23,1,1,0,0,23,23,10,3.91218,0.2487,1.53492,18,4,346
48,1,2000,1,1,23,1,1,0,0,23,24,10,3.44269,0.76938,0.443071,18,4,350
48,2,2000,1,3,23,1,1,0,0,24,24,10,0.667503,0.641787,1.89011,18,4,354
49,1,8000,1,1,24,1,1,0,0,24,24,10,4.12032,0.997464,0.404782,18,4,358
50,1,8000,0,1,24,1,1,0,0,24,25,10,12.1203,0.083328,0.374633,18,4,362
50,2,8000,0,3,24,1,1,0,0,25,25,10,1.44424,0.0965492,1.1448,18,4,366
51,1,8000,1,1,25,1,1,0,0,25,25,10,3.61496,0.852025,0.361362,18,4,370
