1,1,8000,1,3,0,0,1,0,0,0,0,0,269.02,0.120182,0.745143,0,0,4
1,2,8000,1,1,0,1,1,0,0,0,0,0,3.26992,0.157452,0.87805,0,0,8
2,1,8000,0,1,0,1,1,0,0,0,1,0,11.1749,0.215811,0.719006,0,0,12
2,2,8000,0,3,0,1,1,0,0,1,1,0,157.596,0.114475,0.6695,2,0,18
3,1,8000,1,3,0,1,2,0,0,1,1,0,61.3343,0.673142,0.658385,2,0,22
3,2,8000,1,1,0,2,2,0,0,1,1,0,3.87835,0.130385,0.804386,2,0,26
4,1,8000,1,1,1,2,2,0,0,1,1,0,10.3873,0.32371,0.729324,2,0,30
5,1,2000,1,1,1,2,2,0,0,1,2,0,15.1673,0.206299,0.511577,2,0,34
5,2,2000,1,1,1,2,2,0,0,1,2,1,2.97629,0.0136868,0.552013,2,0,38
5,3,2000,1,3,1,2,2,0,0,2,2,1,23.753,0.213367,0.692006,2,0,42
6,1,2000,0,1,2,2,2,0,0,2,2,1,26.6003,1.39699e-05,0.374017,3,0,47
7,1,2000,1,1,2,2,2,0,0,2,3,1,11.4921,0.33051,0.464638,3,0,51
7,2,2000,1,1,2,2,2,0,0,2,3,2,2.83886,0.460781,0.550904,3,0,55
7,3,2000,1,1,2,2,2,0,0,2,3,3,6.12305,0.273248,0.362393,4,0,60
7,4,2000,1,3,2,2,2,0,0,3,3,3,14.8966,0.264573,0.855493,4,0,64
8,1,2000,1,1,2,2,2,0,0,3,4,3,2.42595,0.261776,0.319336,4,0,68
8,2,2000,1,3,2,2,2,0,0,4,4,3,30.8565,0.967481,0.851241,6,0,74
9,1,8000,1,1,3,2,2,0,0,4,4,3,4.02331,0.102819,0.510356,6,0,78
10,1,8000,0,1,3,2,2,0,0,4,5,3,15.2171,0.300863,0.452215,6,1,83
10,2,8000,0,1,3,2,2,0,0,4,5,4,3.9378,0.134904,0.311091,7,1,88
10,3,8000,0,3,3,2,2,0,0,5,5,4,1.07546,0.336302,0.604797,7,1,92
11,1,2000,0,1,4,2,2,0,0,5,5,4,4.60728,0.227197,0.352118,7,1,96
12,1,8000,0,1,4,2,2,0,0,5,6,4,13.1649,0.0794615,0.427303,7,1,100
12,2,8000,0,1,4,2,2,0,0,5,6,5,3.44276,0.268255,0.492808,7,1,104
12,3,8000,0,3,4,2,2,0,0,6,6,5,11.2705,0.323083,0.616244,13,1,114
13,1,8000,1,1,5,2,2,0,0,6,6,5,3.24822,0.210706,0.343548,13,1,118
14,1,2000,1,1,5,2,2,0,0,6,7,5,16.155,0.387999,0.409745,13,1,122
14,2,2000,1,1,5,2,2,0,0,6,7,6,4.18053,0.253985,0.355478,15,1,128
14,3,2000,1,3,5,2,2,0,0,7,7,6,4.26271,0.119438,2.21029,15,1,132
15,1,2000,1,1,5,2,2,0,0,7,8,6,1.86632,0.175471,0.347084,15,1,136
15,2,2000,1,3,5,2,2,0,0,8,8,6,1.06138,0.223125,1.67134,15,1,140
16,1,2000,0,1,6,2,2,0,0,8,8,6,2.41723,0.551146,0.37888,15,1,144
17,1,2000,1,1,6,2,2,0,0,8,9,6,10.8554,0.392779,0.437379,15,1,148
17,2,2000,1,3,6,2,2,0,0,9,9,6,1.83489,0.148226,0.89571,15,1,152
18,1,8000,1,1,7,2,2,0,0,9,9,6,2.06103,0.654214,0.315835,15,1,156
19,1,2000,1,1,7,2,2,0,0,9,10,6,13.1632,0.606084,0.387824,15,1,160
19,2,2000,1,1,7,2,2,0,0,9,10,7,2.20573,0.524476,0.505598,15,2,165
19,3,2000,1,1,7,2,2,0,0,9,10,8,2.88825,0.159683,0.377655,15,3,170
19,4,2000,1,3,7,2,2,0,0,10,10,8,23.0759,0.822338,0.897221,15,3,174
20,1,2000,1,3,7,2,2,0,1,10,10,8,9.96925,0.550154,1.38882,16,3,179
21,1,2000,1,1,7,2,2,0,1,10,11,8,2.21198,0.697966,0.332779,16,3,183
21,2,2000,1,3,7,2,2,0,1,11,11,8,1.15503,0.603171,1.70917,16,3,187
22,1,2000,0,1,8,2,2,0,1,11,11,8,2.29588,0.28551,0.331414,16,3,191
23,1,8000,1,1,9,2,2,0,1,11,11,8,9.89892,0.111635,0.492302,16,3,195
24,1,8000,1,1,10,2,2,0,1,11,11,8,11.0832,0.14554,0.416559,16,3,199
25,1,2000,1,3,10,2,2,0,2,11,11,8,27.1722,0.600773,1.10858,16,3,203
26,1,2000,0,3,10,2,3,0,2,11,11,8,8.70563,0.722585,0.80335,17,3,208
