1,1,8000,1,3,0,0,1,0,0,0,0,0,40.3044,0.119537,0.392472,1,0,5
1,2,8000,1,1,0,1,1,0,0,0,0,0,2.35128,0.257125,0.864838,1,0,9
2,1,2000,1,1,0,1,1,0,0,0,1,0,10.3409,0.289355,0.490347,1,0,13
2,2,2000,1,1,0,1,1,0,0,0,1,1,11.8403,1.07985,0.460602,1,0,17
2,3,2000,1,3,0,1,1,0,0,1,1,1,36.286,1.10459,0.448044,1,0,21
3,1,8000,1,1,1,1,1,0,0,1,1,1,2.93054,0.447774,0.468037,1,0,25
4,1,8000,1,1,2,1,1,0,0,1,1,1,125.478,0.565406,0.555484,2,0,30
5,1,2000,0,1,3,1,1,0,0,1,1,1,11.1858,0.632568,0.458381,2,0,34
6,1,2000,1,1,3,1,1,0,0,1,2,1,12.439,0.552013,0.534376,2,0,38
6,2,2000,1,3,3,1,1,0,0,2,2,1,57.2902,0.945156,0.599963,3,0,43
7,1,2000,1,1,3,1,1,0,0,2,3,1,3.16564,0.49328,0.378006,3,0,47
7,2,2000,1,3,3,1,1,0,0,3,3,1,27.1498,1.47706,2.96052,4,0,52
8,1,8000,1,1,4,1,1,0,0,3,3,1,4.19676,0.518121,0.373797,4,0,56
9,1,2000,1,1,4,1,1,0,0,3,4,1,9.37046,0.507696,0.401943,4,0,60
9,2,2000,1,3,4,1,1,0,0,4,4,1,28.1154,1.19879,3.42408,5,0,65
10,1,2000,1,1,4,1,1,0,0,4,5,1,7.74437,0.338453,0.732188,5,0,69
10,2,2000,1,1,4,1,1,0,0,4,5,2,236.519,0.532294,0.490358,6,0,74
10,3,2000,1,3,4,1,1,0,0,5,5,2,0.688473,1.67496,0.964637,6,0,78
11,1,2000,0,1,5,1,1,0,0,5,5,2,5.97619,1.14977,0.401688,6,0,82
12,1,2000,1,1,5,1,1,0,0,5,6,2,7.41991,0.830381,0.539959,6,0,86
12,2,2000,1,3,5,1,1,0,0,6,6,2,1.86202,1.0166,0.721629,6,0,90
13,1,2000,1,1,5,1,1,0,0,6,7,2,3.62144,0.133703,0.567521,6,1,95
13,2,2000,1,1,5,1,1,0,0,6,7,3,5.84255,0.411509,0.380079,6,2,100
13,3,2000,1,1,5,1,1,0,0,6,7,4,6.09776,0.499958,0.465571,7,3,106
13,4,2000,1,3,5,1,1,0,0,7,7,4,10.8823,1.38103,1.04032,8,3,111
14,1,8000,1,3,5,1,2,0,0,7,7,4,3.99525,1.52917,0.612452,8,3,115
14,2,8000,1,1,5,2,2,0,0,7,7,4,4.39983,0.0827537,0.427069,8,3,119
15,1,2000,1,1,5,2,2,0,0,7,8,4,10.7629,0.591967,0.588902,8,3,123
15,2,2000,1,3,5,2,2,0,0,8,8,4,6.64878,1.02051,1.85052,8,3,127
16,1,8000,1,1,6,2,2,0,0,8,8,4,4.3276,0.419574,0.429735,8,3,131
17,1,8000,0,1,6,2,2,0,0,8,9,4,11.1882,0.780518,0.684306,8,4,136
17,2,8000,0,1,6,2,2,0,0,8,9,5,4.41544,0.024026,0.433979,8,5,141
17,3,8000,0,1,6,2,2,0,0,8,9,6,6.13619,0.477798,0.433461,9,6,147
17,4,8000,0,1,6,2,2,0,0,8,9,7,4.98642,0.958491,0.398779,10,7,153
17,5,8000,0,1,6,2,2,0,0,8,9,8,6.11357,1.02883,0.407208,11,7,158
17,6,8000,0,3,6,2,2,0,0,9,9,8,31.8831,0.882765,0.989318,11,7,162
18,1,8000,1,1,7,2,2,0,0,9,9,8,3.44291,0.652376,0.366601,11,7,166
19,1,2000,1,1,7,2,2,0,0,9,10,8,9.31861,0.652582,0.476065,11,7,170
19,2,2000,1,3,7,2,2,0,0,10,10,8,7.81558,0.817458,1.35838,14,7,177
20,1,2000,0,1,8,2,2,0,0,10,10,8,5.35283,0.521613,0.373262,14,7,181
21,1,8000,0,1,8,2,2,0,0,10,11,8,10.9342,0.74972,0.421547,14,7,185
21,2,8000,0,3,8,2,2,0,0,11,11,8,6.42682,0.558522,2.40442,14,7,189
22,1,2000,1,1,8,2,2,0,0,11,12,8,4.34731,0.25122,0.433615,14,8,194
22,2,2000,1,1,8,2,2,0,0,11,12,9,5.71726,0.128548,0.398645,14,9,199
22,3,2000,1,3,8,2,2,0,0,12,12,9,0.501161,0.666025,2.45663,14,9,203
