1,1,2000,1,1,0,0,0,0,0,0,1,0,74.9917,0.723716,0.657276,1,0,5
1,2,2000,1,1,0,0,0,0,0,0,1,1,60.5949,0.727367,0.819829,2,0,10
1,3,2000,1,3,0,0,0,0,0,1,1,1,339.307,2.15885,0.776391,3,0,15
2,1,8000,1,1,1,0,0,0,0,1,1,1,2.70642,0.729246,0.894139,3,0,19
3,1,2000,1,1,1,0,0,0,0,1,2,1,5.50791,0.496797,0.529823,3,0,23
3,2,2000,1,3,1,0,0,0,0,2,2,1,18.4231,0.356815,2.76684,3,0,27
4,1,2000,1,1,1,0,0,0,0,2,3,1,2.32386,0.67367,0.4545,3,0,31
4,2,2000,1,33,1,0,0,0,0,2,3,2,24.6908,1.85545,33,3,0,35
4,3,2000,1,1,1,0,0,0,0,2,3,3,221.936,0.352944,0.881306,3,0,39
4,4,2000,1,1,1,0,0,0,0,2,3,4,5.26477,0.351097,1.56993,3,0,43
4,5,2000,1,33,1,0,0,0,0,2,3,5,2.31584,1.055,33,3,1,48
4,6,2000,1,3,1,0,0,0,0,3,3,5,5.79242,0.978497,1.39073,3,1,52
5,1,8000,1,1,2,0,0,0,0,3,3,5,103.039,0.264953,0.865542,3,1,56
6,1,8000,0,1,2,0,0,0,0,3,4,5,7.15927,0.53604,0.752743,3,2,61
6,2,8000,0,1,2,0,0,0,0,3,4,6,9.5256,0.601583,0.53003,4,3,67
6,3,8000,0,1,2,0,0,0,0,3,4,7,1.94819,0.591185,0.861582,4,3,71
6,4,8000,0,3,2,0,0,0,0,4,4,7,4.19281,0.359286,0.794247,4,3,75
7,1,2000,1,1,2,0,0,0,0,4,5,7,2.64616,0.447418,0.94598,4,3,79
7,2,2000,1,1,2,0,0,0,0,4,5,8,6.9794,1.11959,0.519948,4,3,83
7,3,2000,1,1,2,0,0,0,0,4,5,9,47.3025,0.874704,0.853729,4,3,87
7,4,2000,1,33,2,0,0,0,0,4,5,10,2.96713,0.671192,33,4,4,92
7,5,2000,1,3,2,0,0,0,0,5,5,10,0.910832,0.798596,1.66919,4,4,96
8,1,8000,1,1,3,0,0,0,0,5,5,10,4.11405,0.181645,0.457014,4,4,100
9,1,8000,1,1,4,0,0,0,0,5,5,10,12.0233,0.609888,0.631492,4,4,104
10,1,8000,1,1,5,0,0,0,0,5,5,10,17.3106,0.221553,0.530207,4,4,108
11,1,2000,1,1,5,0,0,0,0,5,6,10,14.0571,0.303346,0.429472,4,4,112
11,2,2000,1,1,5,0,0,0,0,5,6,11,9.14416,1.17822,0.534307,4,5,117
11,3,2000,1,33,5,0,0,0,0,5,6,12,22.2144,1.15646,33,5,6,123
11,4,2000,1,1,5,0,0,0,0,5,6,13,7.03126,1.16468,4.12124,5,6,127
11,5,2000,1,33,5,0,0,0,0,5,6,14,5.90641,0.940874,33,5,7,132
11,6,2000,1,33,5,0,0,0,0,5,6,15,1.15054,0.925159,33,5,7,136
11,7,2000,1,33,5,0,0,0,0,5,6,16,38.0533,0.909127,33,5,8,141
11,8,2000,1,1,5,0,0,0,0,5,6,17,53.5121,0.807006,0.721098,5,8,145
11,9,2000,1,1,5,0,0,0,0,5,6,18,142.326,1.25919,0.672611,5,8,149
11,10,2000,1,33,5,0,0,0,0,5,6,19,1.0151,1.35093,33,5,9,154
11,11,2000,1,33,5,0,0,0,0,5,6,20,7.1156,1.1152,33,5,10,159
11,12,2000,1,33,5,0,0,0,0,5,6,21,2.67103,0.337857,33,5,10,163
11,13,2000,1,1,5,0,0,0,0,5,6,22,8.56844,1.59654e-05,0.908391,6,10,168
11,14,2000,1,33,5,0,0,0,0,5,6,23,0.598666,2.58214,33,6,10,172
11,15,2000,1,1,5,0,0,0,0,5,6,24,23.9175,0.226639,1.07618,6,10,176
11,16,2000,1,33,5,0,0,0,0,5,6,25,162.775,0.924667,33,6,10,180
11,17,2000,1,3,5,0,0,0,0,6,6,25,151.56,2.51416,2.85151,6,10,184
12,1,2000,1,1,5,0,0,0,0,6,7,25,13.0169,0.523586,0.794711,6,11,189
12,2,2000,1,1,5,0,0,0,0,6,7,26,7.60406,0.384055,0.405596,6,11,193
12,3,2000,1,33,5,0,0,0,0,6,7,27,3.09517,1.18468,33,6,11,197
12,4,2000,1,1,5,0,0,0,0,6,7,28,13.9509,0.566684,0.454985,6,12,202
12,5,2000,1,3,5,0,0,0,0,7,7,28,0.501286,1.79469,1.02539,6,12,206
13,1,8000,0,1,5,0,0,0,0,7,8,28,755.851,0.674539,0.589902,6,12,210
13,2,8000,0,3,5,0,0,0,0,8,8,28,218.104,1.26005,1.37274,6,12,214
14,1,2000,1,1,5,0,0,0,0,8,9,28,4.18057,0.322133,0.777357,6,13,219
