1,1,8000,1,3,0,0,1,0,0,0,0,0,57.3086,0.000507188,0.729162,1,0,5
1,2,8000,1,1,0,1,1,0,0,0,0,0,131.582,1.0016,0.870898,1,0,9
2,1,2000,1,1,0,1,1,0,0,0,1,0,5.18685,1.01384,0.57549,1,0,13
2,2,2000,1,1,0,1,1,0,0,0,1,1,123.871,0.38985,0.804082,1,0,17
2,3,2000,1,1,0,1,1,0,0,0,1,2,47.8405,0.909493,0.585217,1,0,21
2,4,2000,1,3,0,1,1,0,0,1,1,2,237.15,0.843627,0.987256,1,0,25
3,1,8000,1,1,1,1,1,0,0,1,1,2,4.72669,0.0722829,0.413102,1,0,29
4,1,2000,0,1,2,1,1,0,0,1,1,2,12.308,0.332128,0.524808,1,0,33
5,1,8000,1,1,3,1,1,0,0,1,1,2,16.7887,0.284332,0.412169,1,0,37
6,1,2000,1,1,3,1,1,0,0,1,2,2,21.4751,0.103177,0.38088,1,0,41
6,2,2000,1,3,3,1,1,0,0,2,2,2,16.0343,0.20485,1.8998,2,0,46
7,1,8000,1,3,3,1,2,0,0,2,2,2,6.21737,0.386225,0.645048,3,0,51
7,2,8000,1,1,3,2,2,0,0,2,2,2,2.84813,0.264117,0.35199,3,0,55
8,1,8000,1,1,4,2,2,0,0,2,2,2,13.6335,0.738401,0.445957,3,0,59
9,1,8000,1,1,5,2,2,0,0,2,2,2,14.7843,0.34531,0.455892,3,0,63
10,1,2000,1,1,5,2,2,0,0,2,3,2,15.6467,0.353294,0.414853,3,0,67
10,2,2000,1,3,5,2,2,0,0,3,3,2,5.49021,0.289375,0.766741,3,0,71
11,1,8000,1,1,6,2,2,0,0,3,3,2,13.6082,0.719444,4.9971,4,0,76
12,1,2000,1,1,6,2,2,0,0,3,4,2,13.364,0.346998,0.42212,5,1,82
12,2,2000,1,1,6,2,2,0,0,3,4,3,2.0431,0.066453,0.373323,5,1,86
12,3,2000,1,3,6,2,2,0,0,4,4,3,11.4976,0.77503,0.645699,5,1,90
13,1,2000,1,1,6,2,2,0,0,4,5,3,2.14597,0.186116,0.326896,5,1,94
13,2,2000,1,3,6,2,2,0,0,5,5,3,13.9958,0.720095,1.11618,5,1,98
14,1,2000,0,1,7,2,2,0,0,5,5,3,4.16616,0.417013,0.371476,5,1,102
15,1,8000,1,1,8,2,2,0,0,5,5,3,11.741,0.442315,0.453223,5,1,106
16,1,2000,0,1,9,2,2,0,0,5,5,3,14.5171,0.145277,0.46048,5,1,110
17,1,2000,1,1,9,2,2,0,0,5,6,3,14.2267,0.206984,0.422425,5,2,115
17,2,2000,1,3,9,2,2,0,0,6,6,3,8.13783,0.575848,0.777451,6,2,120
18,1,8000,0,1,9,2,2,0,0,6,7,3,2.81199,0.130003,0.361531,6,2,124
18,2,8000,0,3,9,2,2,0,0,7,7,3,10.4383,0.452245,0.716127,6,2,128
19,1,8000,1,1,10,2,2,0,0,7,7,3,2.704,0.577132,0.348554,6,2,132
20,1,2000,1,1,10,2,2,0,0,7,8,3,12.5517,0.233412,0.45301,6,3,137
20,2,2000,1,1,10,2,2,0,0,7,8,4,3.21577,0.489391,0.31172,6,3,141
20,3,2000,1,3,10,2,2,0,0,8,8,4,12.1193,0.623341,0.669419,6,3,145
21,1,2000,1,1,10,2,2,0,0,8,9,4,2.72173,0.404407,0.321061,6,3,149
21,2,2000,1,3,10,2,2,0,0,9,9,4,1.02145,0.333887,2.25972,6,3,153
22,1,2000,1,1,10,2,2,0,0,9,10,4,1.69512,0.473877,0.34102,6,4,158
22,2,2000,1,1,10,2,2,0,0,9,10,5,3.2881,0.415837,0.346516,6,4,162
22,3,2000,1,3,10,2,2,0,0,10,10,5,18.1389,0.441345,1.83531,6,4,166
23,1,2000,1,1,10,2,2,0,0,10,11,5,2.42317,0.485719,0.357553,6,4,170
23,2,2000,1,3,10,2,2,0,0,11,11,5,14.8382,0.656814,2.31608,7,4,175
24,1,8000,1,1,11,2,2,0,0,11,11,5,1.95861,0.744197,0.337074,7,4,179
25,1,8000,1,1,12,2,2,0,0,11,11,5,10.1166,0.353369,0.464296,7,4,183
26,1,2000,0,1,13,2,2,0,0,11,11,5,15.0563,0.226941,0.454733,7,4,187
27,1,8000,1,1,14,2,2,0,0,11,11,5,13.7219,0.369356,0.485978,7,4,191
28,1,2000,1,1,14,2,2,0,0,11,12,5,14.0252,0.325512,0.410739,7,5,196
28,2,2000,1,3,14,2,2,0,0,12,12,5,11.8043,0.846722,2.01127,8,5,201
29,1,2000,0,1,15,2,2,0,0,12,12,5,1.56292,0.364343,0.369159,8,5,205
30,1,8000,0,1,15,2,2,0,0,12,13,5,12.2664,0.340008,0.423026,8,6,210
30,2,8000,0,1,15,2,2,0,0,12,13,6,3.41985,0.414459,0.61913,8,7,215
30,3,8000,0,1,15,2,2,0,0,12,13,7,5.02856,1.71437,0.401888,8,7,219
30,4,8000,0,3,15,2,2,0,0,13,13,7,1.29365,0.717955,0.782686,8,7,223
31,1,8000,1,1,16,2,2,0,0,13,13,7,2.74249,0.458441,0.362896,8,7,227
32,1,2000,1,1,16,2,2,0,0,13,14,7,12.0155,0.344826,0.445139,8,8,232
32,2,2000,1,1,16,2,2,0,0,13,14,8,1.85992,0.524844,0.400354,8,9,237
