1,1,8000,1,1,0,0,0,0,0,0,1,0,86.7064,0.0192064,0.589133,0,0,4
1,2,8000,1,1,0,0,0,0,0,0,1,1,4.24331,0.109654,0.476494,0,0,8
1,3,8000,1,1,0,0,0,0,0,0,1,2,97.4154,0.149722,0.538805,0,0,12
1,4,8000,1,3,0,0,0,0,0,1,1,2,13.6186,0.105914,0.448155,0,0,16
2,1,2000,1,1,1,0,0,0,0,1,1,2,6.82491,0.260787,0.4808,1,0,21
3,1,8000,1,1,1,0,0,0,0,1,2,2,8.52171,0.249517,0.375066,1,0,25
3,2,8000,1,1,1,0,0,0,0,1,2,3,0.600761,0.258391,0.386102,1,0,29
3,3,8000,1,1,1,0,0,0,0,1,2,4,5.53025,0.463977,0.552611,1,0,33
3,4,8000,1,1,1,0,0,0,0,1,2,5,1.12363,0.533276,0.427097,1,0,37
3,5,8000,1,3,1,0,0,0,0,2,2,5,11.9023,0.60504,0.557937,1,0,41
4,1,8000,1,1,1,0,0,0,0,2,3,5,5.9808,0.500933,0.428475,1,1,46
4,2,8000,1,1,1,0,0,0,0,2,3,6,3.37573,0.43031,0.459792,1,1,50
4,3,8000,1,3,1,0,0,0,0,3,3,6,17.9876,0.15656,1.15851,1,1,54
5,1,8000,1,1,1,0,0,0,0,3,4,6,6.19017,0.588979,0.419468,1,2,59
5,2,8000,1,1,1,0,0,0,0,3,4,7,3.03078,0.689802,0.459917,1,3,64
5,3,8000,1,1,1,0,0,0,0,3,4,8,3.68522,0.0538657,0.451218,1,3,68
5,4,8000,1,3,1,0,0,0,0,4,4,8,68.7319,0.0650158,0.566374,1,3,72
6,1,2000,1,1,2,0,0,0,0,4,4,8,4.10744,0.504391,0.486785,1,3,76
7,1,2000,1,1,3,0,0,0,0,4,4,8,14.3445,0.478148,0.414948,2,3,81
8,1,8000,1,1,3,0,0,0,0,4,5,8,15.0612,0.0382774,0.369329,2,3,85
8,2,8000,1,1,3,0,0,0,0,4,5,9,4.83119,0.521606,0.514529,2,3,89
8,3,8000,1,3,3,0,0,0,0,5,5,9,16.2323,0.202923,0.515549,2,3,93
9,1,8000,0,1,4,0,0,0,0,5,5,9,4.90966,2.02419e-05,0.477623,2,3,97
10,1,2000,1,1,5,0,0,0,0,5,5,9,13.3617,0.0522748,0.398983,2,3,101
11,1,8000,1,1,5,0,0,0,0,5,6,9,17.0928,0.0741691,0.415199,2,3,105
11,2,8000,1,3,5,0,0,0,0,6,6,9,2.60437,0.245252,0.908741,2,3,109
12,1,8000,1,3,5,0,0,0,1,6,6,9,8.58939,0.357891,0.509553,3,3,114
13,1,2000,1,1,6,0,0,0,1,6,6,9,9.41545,0.681209,0.495859,6,3,121
14,1,2000,1,1,7,0,0,0,1,6,6,9,23.5957,0.170531,0.418249,6,3,125
15,1,8000,1,1,7,0,0,0,1,6,7,9,14.8598,0.213606,0.378631,6,4,130
15,2,8000,1,3,7,0,0,0,1,7,7,9,7.41483,0.625265,1.75432,7,4,135
16,1,2000,0,3,7,0,0,0,2,7,7,9,5.7737,0.367946,0.981284,8,4,140
17,1,2000,1,3,7,0,1,0,2,7,7,9,7.34722,0.424924,0.635604,9,4,145
17,2,2000,1,1,7,1,1,0,2,7,7,9,8.69004,0.678684,0.445939,10,4,150
18,1,8000,1,1,7,1,1,0,2,7,8,9,28.7339,0.666058,0.464664,13,4,157
18,2,8000,1,1,7,1,1,0,2,7,8,10,8.58741,0.338996,0.456717,13,4,161
18,3,8000,1,3,7,1,1,0,2,8,8,10,14.5094,0.670737,0.944091,15,4,167
19,1,8000,1,1,7,1,1,0,2,8,9,10,3.71154,0.239767,0.419881,15,4,171
19,2,8000,1,3,7,1,1,0,2,9,9,10,6.96888,0.63281,1.08003,15,4,175
20,1,8000,1,3,7,1,1,0,3,9,9,10,10.7453,0.642787,3.16562,16,4,180
21,1,2000,1,1,8,1,1,0,3,9,9,10,3.12944,0.459041,0.385966,16,4,184
22,1,8000,1,1,8,1,1,0,3,9,10,10,9.29806,0.111259,0.372295,16,5,189
22,2,8000,1,1,8,1,1,0,3,9,10,11,3.08201,0.148907,0.430155,16,6,194
22,3,8000,1,1,8,1,1,0,3,9,10,12,5.36426,0.244903,0.422709,16,7,199
22,4,8000,1,1,8,1,1,0,3,9,10,13,4.89004,0.512696,0.440209,16,7,203
22,5,8000,1,3,8,1,1,0,3,10,10,13,7.93392,0.506968,2.0799,16,7,207
23,1,8000,1,1,8,1,1,0,3,10,11,13,2.61695,0.437287,0.445851,16,7,211
23,2,8000,1,1,8,1,1,0,3,10,11,14,4.32542,0.143122,0.482329,16,8,216
23,3,8000,1,1,8,1,1,0,3,10,11,15,5.88312,0.366492,0.396837,16,9,221
23,4,8000,1,1,8,1,1,0,3,10,11,16,2.8482,0.596113,0.393616,16,9,225
23,5,8000,1,3,8,1,1,0,3,11,11,16,10.6202,0.694967,2.27749,16,9,229
24,1,2000,1,1,9,1,1,0,3,11,11,16,8.06137,0.694239,0.469605,17,9,234
25,1,2000,1,1,10,1,1,0,3,11,11,16,9.21642,0.0872824,0.428061,17,9,238
26,1,8000,0,1,11,1,1,0,3,11,11,16,14.3954,0.0323979,0.401751,17,9,242
27,1,8000,0,1,12,1,1,0,3,11,11,16,14.3882,0.100659,0.37736,17,9,246
28,1,8000,1,1,12,1,1,0,3,11,12,16,13.3075,0.208259,0.441497,17,11,252
28,2,8000,1,3,12,1,1,0,3,12,12,16,11.0262,0.520356,1.05275,17,11,256
29,1,8000,1,3,12,1,1,0,4,12,12,16,7.95997,0.850783,1.1084,18,11,261
30,1,8000,1,1,12,1,1,0,4,12,13,16,2.33346,0.428867,0.524225,18,12,266
30,2,8000,1,1,12,1,1,0,4,12,13,17,5.14905,0.42053,0.46972,18,13,271
30,3,8000,1,1,12,1,1,0,4,12,13,18,5.52317,0.429832,0.463416,18,14,276
30,4,8000,1,1,12,1,1,0,4,12,13,19,13.8761,0.581232,0.493173,18,15,281
30,5,8000,1,1,12,1,1,0,4,12,13,20,3.41289,0.453127,0.489871,18,15,285
30,6,8000,1,1,12,1,1,0,4,12,13,21,29.2593,0.793613,0.426246,19,15,290
30,7,8000,1,1,12,1,1,0,4,12,13,22,1.51258,1.09641,0.366656,19,15,294
30,8,8000,1,3,12,1,1,0,4,13,13,22,4.15073,0.959457,2.40177,19,15,298
31,1,8000,1,1,12,1,1,0,4,13,14,22,3.4676,0.358259,0.573406,20,16,304
31,2,8000,1,1,12,1,1,0,4,13,14,23,7.75824,0.79487,0.505423,21,16,309
31,3,8000,1,1,12,1,1,0,4,13,14,24,6.58164,2.07919,0.524213,21,17,314
31,4,8000,1,1,12,1,1,0,4,13,14,25,18.7261,0.228613,0.482717,21,18,319
31,5,8000,1,1,12,1,1,0,4,13,14,26,5.69748,0.65662,0.500117,21,18,323
31,6,8000,1,1,12,1,1,0,4,13,14,27,7.31387,0.599982,0.616707,21,19,328
31,7,8000,1,3,12,1,1,0,4,14,14,27,0.501223,0.231193,0.556806,21,19,332
32,1,2000,1,1,13,1,1,0,4,14,14,27,8.37591,0.709937,0.446945,21,19,336
33,1,8000,1,1,13,1,1,0,4,14,15,27,6.24008,0.26348,0.360617,21,19,340
33,2,8000,1,1,13,1,1,0,4,14,15,28,1.2205,0.409174,0.45168,21,20,345
33,3,8000,1,1,13,1,1,0,4,14,15,29,3.55278,0.338752,0.381024,21,21,350
33,4,8000,1,1,13,1,1,0,4,14,15,30,5.11576,0.246854,0.613999,22,22,356
33,5,8000,1,1,13,1,1,0,4,14,15,31,4.53166,0.780744,0.405958,22,23,361
33,6,8000,1,1,13,1,1,0,4,14,15,32,6.5599,0.73321,0.430798,22,23,365
33,7,8000,1,3,13,1,1,0,4,15,15,32,0.749216,0.383182,1.90983,22,23,369
34,1,2000,1,1,14,1,1,0,4,15,15,32,4.47031,0.329037,0.410106,22,23,373
35,1,2000,1,1,15,1,1,0,4,15,15,32,12.5034,0.13033,0.417838,22,23,377
36,1,2000,0,1,15,1,1,0,4,15,16,32,14.6738,0.0830248,0.397625,22,24,382
36,2,2000,0,3,15,1,1,0,4,16,16,32,12.8976,1.08065,0.739683,22,24,386
37,1,2000,1,1,16,1,1,0,4,16,16,32,2.37685,0.223867,0.410789,22,24,390
38,1,8000,0,1,17,1,1,0,4,16,16,32,12.6811,0.136983,0.534255,22,24,394
39,1,8000,1,1,17,1,1,0,4,16,17,32,29.1912,0.304215,0.437387,24,24,400
39,2,8000,1,3,17,1,1,0,4,17,17,32,5.32571,0.519669,2.24121,25,24,405
40,1,8000,1,1,17,1,1,0,4,17,18,32,2.48883,0.271332,0.445528,25,24,409
40,2,8000,1,3,17,1,1,0,4,18,18,32,1.22502,0.228187,1.14536,25,24,413
41,1,8000,1,1,17,1,1,0,4,18,19,32,3.38747,0.0661257,0.527094,25,25,418
41,2,8000,1,1,17,1,1,0,4,18,19,33,3.04513,0.546258,0.521147,25,25,422
41,3,8000,1,3,17,1,1,0,4,19,19,33,8.42598,0.941915,1.86206,25,25,426
42,1,8000,0,1,18,1,1,0,4,19,19,33,3.6375,0.447897,0.386497,25,25,430
43,1,2000,1,1,19,1,1,0,4,19,19,33,10.5302,0.0994872,0.443917,25,25,434
44,1,2000,0,1,19,1,1,0,4,19,20,33,13.5607,0.218907,0.384766,25,26,439
44,2,2000,0,1,19,1,1,0,4,19,20,34,1.67861,0.118296,0.491054,25,26,443
44,3,2000,0,3,19,1,1,0,4,20,20,34,0.812993,0.574248,1.16211,25,26,447
45,1,2000,0,1,19,1,1,0,4,20,21,34,3.41433,0.0395917,0.529799,25,27,452
45,2,2000,0,3,19,1,1,0,4,21,21,34,33.7551,0.510136,1.07567,27,27,458
46,1,8000,0,1,20,1,1,0,4,21,21,34,2.9918,0.826367,0.480678,27,27,462
47,1,8000,0,1,21,1,1,0,4,21,21,34,11.1384,0.16369,0.379807,27,27,466
48,1,8000,1,1,21,1,1,0,4,21,22,34,14.021,0.198949,0.402792,27,28,471
48,2,8000,1,1,21,1,1,0,4,21,22,35,2.54896,0.183483,0.466383,27,29,476
48,3,8000,1,1,21,1,1,0,4,21,22,36,6.15877,0.477412,0.56038,28,30,482
48,4,8000,1,3,21,1,1,0,4,22,22,36,0.501225,0.21245,2.33608,28,30,486
49,1,8000,1,1,21,1,1,0,4,22,23,36,2.97309,0.438334,0.47753,28,31,491
49,2,8000,1,3,21,1,1,0,4,23,23,36,12.3178,0.628355,1.18524,29,31,496
50,1,2000,1,1,22,1,1,0,4,23,23,36,3.92781,0.173604,0.404299,29,31,500
51,1,2000,0,1,22,1,1,0,4,23,24,36,11.0296,0.213336,0.447328,29,32,505
51,2,2000,0,3,22,1,1,0,4,24,24,36,17.8485,0.715209,2.97442,29,32,509
52,1,8000,1,1,22,1,1,0,4,24,25,36,2.98157,0.59525,0.566089,29,33,514
52,2,8000,1,1,22,1,1,0,4,24,25,37,5.74228,0.431391,0.54037,29,34,519
52,3,8000,1,1,22,1,1,0,4,24,25,38,6.55472,0.435615,0.483499,30,35,525
52,4,8000,1,3,22,1,1,0,4,25,25,38,7.90597,0.56556,1.64312,30,35,529
53,1,8000,0,1,23,1,1,0,4,25,25,38,7.94696,0.373569,0.422754,30,35,533
54,1,8000,1,1,23,1,1,0,4,25,26,38,10.7656,0.175526,0.437865,30,35,537
54,2,8000,1,1,23,1,1,0,4,25,26,39,6.09436,0.131653,0.469298,31,35,542
54,3,8000,1,3,23,1,1,0,4,26,26,39,14.5288,0.549707,2.38086,31,35,546
55,1,2000,1,1,24,1,1,0,4,26,26,39,2.58784,0.184425,0.606888,31,35,550
56,1,2000,1,1,25,1,1,0,4,26,26,39,13.0958,0.412231,0.42196,31,35,554
57,1,8000,1,1,25,1,1,0,4,26,27,39,18.4801,0.202742,0.496755,31,35,558
57,2,8000,1,3,25,1,1,0,4,27,27,39,91.7128,1.42351,0.849191,31,35,562
58,1,8000,0,1,26,1,1,0,4,27,27,39,3.29427,0.598445,0.526053,31,35,566
59,1,8000,1,1,26,1,1,0,4,27,28,39,9.02829,0.148833,0.384752,31,36,571
59,2,8000,1,1,26,1,1,0,4,27,28,40,0.557994,0.0594416,0.49435,31,36,575
59,3,8000,1,3,26,1,1,0,4,28,28,40,6.71061,0.398375,3.14004,31,36,579
60,1,8000,1,1,26,1,1,0,4,28,29,40,1.73831,0.175689,0.480272,31,36,583
60,2,8000,1,3,26,1,1,0,4,29,29,40,8.77173,0.286204,1.30695,31,36,587
61,1,2000,1,3,26,1,2,0,4,29,29,40,7.92181,0.767827,1.85476,32,36,592
61,2,2000,1,1,26,2,2,0,4,29,29,40,3.26096,0.277082,0.408259,32,36,596
62,1,8000,1,1,26,2,2,0,4,29,30,40,11.7427,0.0814622,0.449644,32,36,600
62,2,8000,1,3,26,2,2,0,4,30,30,40,6.82804,0.559015,2.61205,32,36,604
63,1,2000,1,1,27,2,2,0,4,30,30,40,3.31754,0.28545,0.458374,32,36,608
64,1,2000,0,1,27,2,2,0,4,30,31,40,12.2792,0.171423,0.396951,32,36,612
64,2,2000,0,3,27,2,2,0,4,31,31,40,8.78091,0.652783,1.97678,33,36,617
65,1,8000,1,1,27,2,2,0,4,31,32,40,3.38117,0.0533274,0.524104,33,36,621
65,2,8000,1,33,27,2,2,0,4,31,32,41,3.17223,0.309063,33,33,36,625
65,3,8000,1,3,27,2,2,0,4,32,32,41,10.3013,0.797008,2.03451,33,36,629
66,1,2000,1,1,28,2,2,0,4,32,32,41,3.44127,0.408674,0.476798,33,36,633
67,1,8000,1,1,28,2,2,0,4,32,33,41,12.0436,0.190384,0.539485,33,37,638
67,2,8000,1,1,28,2,2,0,4,32,33,42,7.55287,1.09609,0.774197,33,37,642
67,3,8000,1,3,28,2,2,0,4,33,33,42,9.85202,0.413447,2.76085,33,37,646
68,1,2000,1,1,29,2,2,0,4,33,33,42,3.14123,0.484049,0.543682,33,37,650
69,1,2000,1,1,30,2,2,0,4,33,33,42,11.6994,0.276173,0.437051,33,37,654
70,1,2000,1,1,31,2,2,0,4,33,33,42,14.0432,0.30626,0.40836,33,37,658
71,1,2000,1,1,32,2,2,0,4,33,33,42,14.7077,0.271759,0.407599,33,37,662
72,1,8000,1,1,32,2,2,0,4,33,34,42,14.1944,0.284572,0.453234,33,37,666
72,2,8000,1,3,32,2,2,0,4,34,34,42,18.7742,0.166055,4.25308,33,37,670
73,1,8000,0,1,33,2,2,0,4,34,34,42,5.86306,0.314413,6.20987,34,37,675
74,1,2000,1,1,34,2,2,0,4,34,34,42,13.7002,0.671923,6.7078,34,37,679
75,1,2000,0,1,34,2,2,0,4,34,35,42,15.7366,0.713452,0.569003,34,37,683
75,2,2000,0,1,34,2,2,0,4,34,35,43,14.7501,1.00386,0.585973,34,38,688
75,3,2000,0,3,34,2,2,0,4,35,35,43,11.7365,0.837238,4.05915,34,38,692
76,1,8000,1,1,34,2,2,0,4,35,36,43,1.88062,0.498577,0.493691,34,39,697
76,2,8000,1,1,34,2,2,0,4,35,36,44,2.97748,0.384158,0.744879,34,39,701
76,3,8000,1,3,34,2,2,0,4,36,36,44,16.4808,0.361712,3.84658,34,39,705
77,1,2000,0,1,34,2,2,0,4,36,37,44,6.22559,1.06727,0.616964,35,39,710
77,2,2000,0,3,34,2,2,0,4,37,37,44,48.4287,0.667136,2.5133,35,39,714
78,1,2000,1,1,35,2,2,0,4,37,37,44,4.47916,0.163824,0.69333,35,39,718
79,1,2000,1,1,36,2,2,0,4,37,37,44,8.56693,0.288828,0.472029,35,39,722
80,1,8000,1,1,36,2,2,0,4,37,38,44,15.4569,0.0359373,0.444949,35,40,727
80,2,8000,1,1,36,2,2,0,4,37,38,45,3.43808,0.569029,0.56493,36,41,733
80,3,8000,1,1,36,2,2,0,4,37,38,46,3.50257,0.679229,0.506441,36,41,737
80,4,8000,1,3,36,2,2,0,4,38,38,46,8.7125,0.481937,1.17571,36,41,741
81,1,2000,1,3,36,2,3,0,4,38,38,46,13.4358,0.854569,1.28481,37,41,746
81,2,2000,1,1,36,3,3,0,4,38,38,46,7.17343,0.0945832,0.435652,37,41,750
82,1,8000,1,1,36,3,3,0,4,38,39,46,11.3491,0.204472,0.42371,37,42,755
82,2,8000,1,1,36,3,3,0,4,38,39,47,3.64094,0.263847,0.504828,37,42,759
82,3,8000,1,3,36,3,3,0,4,39,39,47,1.06914,0.535191,0.749754,37,42,763
83,1,8000,1,1,36,3,3,0,4,39,40,47,5.08278,0.434997,0.540765,37,42,767
83,2,8000,1,3,36,3,3,0,4,40,40,47,12.3742,0.658946,2.7571,37,42,771
84,1,2000,1,1,37,3,3,0,4,40,40,47,4.97613,0.422077,0.464192,37,42,775
85,1,8000,1,1,37,3,3,0,4,40,41,47,11.9345,0.172678,0.496725,37,43,780
85,2,8000,1,1,37,3,3,0,4,40,41,48,2.30371,0.469403,0.50757,37,43,784
85,3,8000,1,3,37,3,3,0,4,41,41,48,15.7574,0.39789,1.8527,37,43,788
86,1,2000,1,1,38,3,3,0,4,41,41,48,4.29471,0.381481,0.509901,37,43,792
87,1,2000,1,1,39,3,3,0,4,41,41,48,13.4546,0.153278,0.447095,37,43,796
88,1,8000,1,1,39,3,3,0,4,41,42,48,13.961,0.0792843,0.414103,37,44,801
88,2,8000,1,3,39,3,3,0,4,42,42,48,15.5874,0.732324,2.68808,37,44,805
89,1,2000,1,1,40,3,3,0,4,42,42,48,1.16493,0.286708,0.542198,37,44,809
90,1,2000,1,1,41,3,3,0,4,42,42,48,13.2027,0.169749,0.490784,37,44,813
91,1,2000,0,1,41,3,3,0,4,42,43,48,14.8431,0.0635333,0.418403,37,44,817
91,2,2000,0,1,41,3,3,0,4,42,43,49,14.801,0.534803,0.478899,38,44,822
91,3,2000,0,1,41,3,3,0,4,42,43,50,24.717,0.352882,0.44962,38,45,827
91,4,2000,0,1,41,3,3,0,4,42,43,51,4.00328,0.519267,0.527849,38,45,831
91,5,2000,0,3,41,3,3,0,4,43,43,51,8.4436,2.05331,2.02525,38,45,835
92,1,8000,1,3,41,3,3,0,5,43,43,51,10.4952,0.958054,2.41703,39,45,840
93,1,2000,1,3,41,3,4,0,5,43,43,51,8.37976,0.244123,0.99169,40,45,845
93,2,2000,1,1,41,4,4,0,5,43,43,51,2.03586,0.750869,0.536909,40,45,849
94,1,8000,1,1,41,4,4,0,5,43,44,51,8.43501,0.136206,0.434182,40,46,854
94,2,8000,1,3,41,4,4,0,5,44,44,51,6.38693,0.438233,2.03612,41,46,859
95,1,2000,1,1,42,4,4,0,5,44,44,51,2.01123,0.223325,0.405981,41,46,863
96,1,2000,1,1,43,4,4,0,5,44,44,51,13.7401,0.0674939,0.386108,41,46,867
97,1,2000,1,1,44,4,4,0,5,44,44,51,12.9512,0.0620337,0.362935,41,46,871
98,1,2000,0,3,44,4,4,0,6,44,44,51,21.6987,0.441695,0.943976,42,46,876
99,1,2000,1,1,45,4,4,0,6,44,44,51,1.83449,1.53953e-05,0.435844,42,46,880
100,1,2000,1,1,46,4,4,0,6,44,44,51,13.3321,0.329158,0.445676,42,46,884
