1,1,2000,1,1,1,0,0,0,0,0,0,0,59.6788,0.35981,0.453099,2,0,6
2,1,2000,1,1,2,0,0,0,0,0,0,0,12.2485,0.090118,0.390033,2,0,10
3,1,8000,1,1,2,0,0,0,0,0,1,0,14.1255,0.215572,0.378027,2,0,14
3,2,8000,1,3,2,0,0,0,0,1,1,0,119.399,0.552246,0.548299,5,0,21
4,1,2000,0,1,2,0,0,0,0,1,2,0,4.87534,0.5325,0.482301,5,0,25
4,2,2000,0,1,2,0,0,0,0,1,2,1,9.40104,0.649963,0.43618,7,1,32
4,3,2000,0,3,2,0,0,0,0,2,2,1,14.6717,0.455985,1.05528,7,1,36
5,1,8000,0,1,3,0,0,0,0,2,2,1,5.0223,0.870049,0.592669,7,1,40
6,1,2000,0,1,3,0,0,0,0,2,3,1,11.524,0.0683278,0.386546,7,1,44
6,2,2000,0,1,3,0,0,0,0,2,3,2,16.2917,0.554898,0.388168,7,1,48
6,3,2000,0,1,3,0,0,0,0,2,3,3,23.7333,0.789281,0.517363,7,1,52
6,4,2000,0,1,3,0,0,0,0,2,3,4,9.16213,0.77267,0.589763,7,2,57
6,5,2000,0,1,3,0,0,0,0,2,3,5,6.46221,0.51144,0.440184,7,3,62
6,6,2000,0,1,3,0,0,0,0,2,3,6,9.65199,1.03039,0.40539,8,4,68
6,7,2000,0,1,3,0,0,0,0,2,3,7,6.28477,0.629078,0.407434,8,5,73
6,8,2000,0,1,3,0,0,0,0,2,3,8,6.2908,0.505308,0.393201,8,5,77
6,9,2000,0,1,3,0,0,0,0,2,3,9,18.6845,0.528957,0.475467,8,5,81
6,10,2000,0,3,3,0,0,0,0,3,3,9,1.06323,0.332648,0.814559,8,5,85
7,1,2000,0,1,3,0,0,0,0,3,4,9,9.97447,0.099825,0.471278,8,6,90
7,2,2000,0,1,3,0,0,0,0,3,4,10,7.97095,0.701033,0.396348,8,7,95
7,3,2000,0,1,3,0,0,0,0,3,4,11,6.27984,0.75166,0.497551,8,8,100
7,4,2000,0,1,3,0,0,0,0,3,4,12,8.55822,0.843847,0.371493,10,8,106
7,5,2000,0,3,3,0,0,0,0,4,4,12,1.17013,0.995298,3.65762,10,8,110
8,1,2000,1,1,4,0,0,0,0,4,4,12,2.66726,0.901582,0.409677,10,8,114
9,1,8000,1,1,4,0,0,0,0,4,5,12,10.4872,0.399091,0.372041,10,8,118
9,2,8000,1,1,4,0,0,0,0,4,5,13,2.14907,0.595763,0.404782,10,8,122
9,3,8000,1,33,4,0,0,0,0,4,5,14,10.1038,0.524019,33,10,9,127
9,4,8000,1,33,4,0,0,0,0,4,5,15,4.29151,0.336901,33,10,10,132
9,5,8000,1,3,4,0,0,0,0,5,5,15,3.57142,0.620841,2.5967,10,10,136
10,1,2000,1,1,5,0,0,0,0,5,5,15,5.56433,0.924416,0.406249,10,10,140
11,1,8000,1,1,5,0,0,0,0,5,6,15,14.804,0.403568,0.402354,10,11,145
11,2,8000,1,3,5,0,0,0,0,6,6,15,0.501252,0.121039,0.545966,10,11,149
12,1,8000,1,1,5,0,0,0,0,6,7,15,4.41892,0.318717,0.389993,10,11,153
12,2,8000,1,3,5,0,0,0,0,7,7,15,1.30746,1.15634,1.02888,10,11,157
13,1,8000,1,1,5,0,0,0,0,7,8,15,7.47569,1.7279,0.418479,10,11,161
13,2,8000,1,3,5,0,0,0,0,8,8,15,1.38257,0.394654,1.46902,10,11,165
14,1,2000,1,1,6,0,0,0,0,8,8,15,3.91698,0.788408,0.459607,10,11,169
15,1,8000,1,1,6,0,0,0,0,8,9,15,15.238,0.39665,0.446695,10,12,174
15,2,8000,1,1,6,0,0,0,0,8,9,16,5.71691,0.6506,0.402991,11,12,179
15,3,8000,1,3,6,0,0,0,0,9,9,16,1.09864,0.102169,0.99199,11,12,183
16,1,2000,1,1,7,0,0,0,0,9,9,16,3.52741,1.18182,0.403358,11,12,187
17,1,2000,0,1,7,0,0,0,0,9,10,16,15.5642,0.408329,0.396674,11,13,192
17,2,2000,0,1,7,0,0,0,0,9,10,17,2.20426,0.543484,0.393054,11,13,196
17,3,2000,0,1,7,0,0,0,0,9,10,18,13.2589,0.974113,0.426888,11,14,201
17,4,2000,0,1,7,0,0,0,0,9,10,19,6.8896,0.969013,0.392929,12,15,207
17,5,2000,0,1,7,0,0,0,0,9,10,20,4.78015,0.958733,0.405017,12,16,212
17,6,2000,0,1,7,0,0,0,0,9,10,21,8.38136,0.949163,0.433702,12,17,217
17,7,2000,0,1,7,0,0,0,0,9,10,22,9.97502,0.31742,0.447955,13,17,222
17,8,2000,0,3,7,0,0,0,0,10,10,22,2.76925,0.753941,0.518409,13,17,226
18,1,2000,1,1,8,0,0,0,0,10,10,22,4.75722,0.893431,0.375103,13,17,230
19,1,2000,1,1,9,0,0,0,0,10,10,22,12.674,0.418653,0.375573,13,17,234
20,1,8000,0,1,10,0,0,0,0,10,10,22,15.7524,0.274455,0.370045,13,17,238
21,1,8000,0,1,11,0,0,0,0,10,10,22,16.5392,0.383607,0.393352,13,17,242
22,1,8000,1,1,11,0,0,0,0,10,11,22,14.4745,0.321367,0.431922,13,17,246
22,2,8000,1,3,11,0,0,0,0,11,11,22,4.0633,0.0299235,0.564476,13,17,250
23,1,8000,0,1,12,0,0,0,0,11,11,22,11.6989,0.576206,0.417324,15,17,256
24,1,2000,1,1,13,0,0,0,0,11,11,22,14.3975,0.344748,0.359941,15,17,260
25,1,8000,1,1,13,0,0,0,0,11,12,22,14.8542,0.0844566,0.476739,15,17,264
25,2,8000,1,3,13,0,0,0,0,12,12,22,4.18568,0.356206,0.75781,15,17,268
26,1,2000,1,1,14,0,0,0,0,12,12,22,3.9461,0.629939,0.397266,15,17,272
27,1,2000,0,1,14,0,0,0,0,12,13,22,17.0099,0.423545,0.450662,15,18,277
27,2,2000,0,1,14,0,0,0,0,12,13,23,4.596,0.475193,0.412528,15,18,281
27,3,2000,0,3,14,0,0,0,0,13,13,23,0.583868,0.665097,1.6869,15,18,285
28,1,8000,1,1,14,0,0,0,0,13,14,23,5.12141,0.567597,0.409638,15,19,290
28,2,8000,1,1,14,0,0,0,0,13,14,24,5.19568,0.929166,0.434013,15,19,294
28,3,8000,1,3,14,0,0,0,0,14,14,24,0.576079,0.668225,0.676938,15,19,298
29,1,8000,1,1,14,0,0,0,0,14,15,24,6.26657,0.94396,0.362337,15,20,303
29,2,8000,1,3,14,0,0,0,0,15,15,24,0.501264,0.167682,4.06636,15,20,307
30,1,2000,1,1,15,0,0,0,0,15,15,24,2.907,1.11181,0.401311,15,20,311
31,1,2000,1,1,16,0,0,0,0,15,15,24,12.5117,0.29544,6.20166,15,20,315
32,1,8000,1,1,16,0,0,0,0,15,16,24,15.025,0.333192,0.399079,15,20,319
32,2,8000,1,1,16,0,0,0,0,15,16,25,3.87716,0.133239,0.397794,15,21,324
32,3,8000,1,1,16,0,0,0,0,15,16,26,5.41894,0.792531,0.490097,15,22,329
32,4,8000,1,1,16,0,0,0,0,15,16,27,8.83569,0.353811,0.39553,16,22,334
32,5,8000,1,1,16,0,0,0,0,15,16,28,6.02137,0.680733,0.446734,17,23,340
32,6,8000,1,1,16,0,0,0,0,15,16,29,11.13,0.389742,0.452052,18,23,345
32,7,8000,1,3,16,0,0,0,0,16,16,29,8.64906,0.50215,0.593144,18,23,349
33,1,8000,0,1,17,0,0,0,0,16,16,29,5.61401,0.602698,0.420877,18,23,353
34,1,2000,1,1,18,0,0,0,0,16,16,29,11.8191,0.452676,0.366408,18,23,357
35,1,2000,0,1,18,0,0,0,0,16,17,29,15.6634,0.218527,0.370259,18,24,362
35,2,2000,0,1,18,0,0,0,0,16,17,30,4.12575,0.672289,0.411216,19,25,368
35,3,2000,0,1,18,0,0,0,0,16,17,31,6.78843,0.930747,0.433158,19,26,373
35,4,2000,0,3,18,0,0,0,0,17,17,31,0.501241,0.0793653,0.78446,19,26,377
36,1,8000,0,1,19,0,0,0,0,17,17,31,4.97884,0.840542,0.409493,19,26,381
37,1,2000,1,1,20,0,0,0,0,17,17,31,13.7456,0.507577,0.407379,19,26,385
38,1,2000,0,1,20,0,0,0,0,17,18,31,15.4739,0.0642734,0.435738,19,27,390
38,2,2000,0,3,20,0,0,0,0,18,18,31,8.36562,0.788961,0.762305,20,27,395
39,1,2000,1,1,21,0,0,0,0,18,18,31,3.43454,0.356453,0.416748,20,27,399
40,1,8000,1,1,21,0,0,0,0,18,19,31,14.5352,0.427777,0.411754,20,27,403
40,2,8000,1,3,21,0,0,0,0,19,19,31,11.1959,0.821704,0.541033,20,27,407
41,1,8000,1,1,21,0,0,0,0,19,20,31,3.04999,0.681894,0.36831,20,27,411
41,2,8000,1,1,21,0,0,0,0,19,20,32,5.07894,0.556934,0.478402,21,27,416
41,3,8000,1,3,21,0,0,0,0,20,20,32,114.449,0.118727,0.821301,21,27,420
42,1,2000,0,1,21,0,0,0,0,20,21,32,2.78067,0.658275,1.08108,21,28,425
42,2,2000,0,1,21,0,0,0,0,20,21,33,6.21348,0.670522,0.456812,21,29,430
42,3,2000,0,3,21,0,0,0,0,21,21,33,0.50128,0.831595,0.853753,21,29,434
43,1,8000,1,1,21,0,0,0,0,21,22,33,9.10227,0.879294,0.457802,21,30,439
43,2,8000,1,1,21,0,0,0,0,21,22,34,24.5218,0.528095,0.812114,21,30,443
43,3,8000,1,3,21,0,0,0,0,22,22,34,364.732,0.699739,0.801447,22,30,448
44,1,2000,1,1,22,0,0,0,0,22,22,34,4.90542,0.819612,0.519724,22,30,452
45,1,2000,1,1,23,0,0,0,0,22,22,34,6.56821,0.214911,0.381403,22,30,456
46,1,8000,0,1,24,0,0,0,0,22,22,34,17.7726,0.160913,0.357599,22,30,460
47,1,2000,1,1,25,0,0,0,0,22,22,34,18.8141,0.0946189,0.441712,22,30,464
48,1,8000,1,1,25,0,0,0,0,22,23,34,15.743,0.083406,0.385548,22,30,468
48,2,8000,1,1,25,0,0,0,0,22,23,35,11.963,0.181298,0.506932,22,30,472
48,3,8000,1,1,25,0,0,0,0,22,23,36,9.17921,0.0642669,0.459182,22,30,476
48,4,8000,1,1,25,0,0,0,0,22,23,37,10.6788,0.908656,0.459686,22,30,480
48,5,8000,1,1,25,0,0,0,0,22,23,38,26.2252,0.280547,0.57066,22,30,484
48,6,8000,1,3,25,0,0,0,0,23,23,38,5.38087,0.312056,0.726122,22,30,488
49,1,8000,1,1,25,0,0,0,0,23,24,38,17.1429,0.809983,0.423582,22,30,492
49,2,8000,1,3,25,0,0,0,0,24,24,38,23.5122,0.0901716,1.99883,22,30,496
50,1,8000,1,1,25,0,0,0,0,24,25,38,5.42734,0.214028,0.863694,22,30,500
50,2,8000,1,3,25,0,0,0,0,25,25,38,8.80984,0.653895,0.963681,22,30,504
51,1,2000,1,1,26,0,0,0,0,25,25,38,17.9759,1.01675,0.511318,22,30,508
52,1,8000,1,1,26,0,0,0,0,25,26,38,10.4779,0.311714,0.370428,22,30,512
52,2,8000,1,3,26,0,0,0,0,26,26,38,1.29829,0.372034,0.889456,22,30,516
53,1,2000,1,1,27,0,0,0,0,26,26,38,11.955,1.141,0.439747,22,30,520
54,1,8000,1,1,27,0,0,0,0,26,27,38,16.7447,0.373878,0.370781,22,30,524
54,2,8000,1,3,27,0,0,0,0,27,27,38,4.40614,0.724869,1.55505,22,30,528
55,1,2000,1,1,28,0,0,0,0,27,27,38,9.60925,0.785121,0.439274,22,30,532
56,1,8000,1,1,28,0,0,0,0,27,28,38,18.5362,0.327499,0.41032,22,30,536
56,2,8000,1,3,28,0,0,0,0,28,28,38,9.92544,0.543405,0.886402,22,30,540
57,1,8000,1,1,28,0,0,0,0,28,29,38,3.57357,0.506446,0.412247,22,30,544
57,2,8000,1,3,28,0,0,0,0,29,29,38,1.35969,0.338392,1.35628,22,30,548
58,1,2000,1,1,29,0,0,0,0,29,29,38,5.73755,1.11565,0.39965,22,30,552
59,1,2000,1,1,30,0,0,0,0,29,29,38,15.1868,0.347853,0.438442,22,30,556
60,1,8000,1,1,30,0,0,0,0,29,30,38,16.159,0.176554,0.375073,22,31,561
60,2,8000,1,1,30,0,0,0,0,29,30,39,6.03204,0.49973,0.404488,22,32,566
60,3,8000,1,3,30,0,0,0,0,30,30,39,0.501169,0.457415,4.78088,22,32,570
61,1,8000,1,1,30,0,0,0,0,30,31,39,13.2154,0.771591,4.89405,23,33,576
61,2,8000,1,1,30,0,0,0,0,30,31,40,6.71599,0.563287,0.449545,24,33,581
61,3,8000,1,3,30,0,0,0,0,31,31,40,2.11494,0.779733,4.90528,24,33,585
62,1,8000,0,1,31,0,0,0,0,31,31,40,5.32979,0.781351,0.387755,24,33,589
63,1,8000,1,1,31,0,0,0,0,31,32,40,13.1452,0.5783,0.4939,24,33,593
63,2,8000,1,3,31,0,0,0,0,32,32,40,12.7585,0.522455,0.966655,24,33,597
64,1,8000,1,1,31,0,0,0,0,32,33,40,5.57625,0.688974,0.434301,24,34,602
64,2,8000,1,1,31,0,0,0,0,32,33,41,7.01817,0.840709,0.423531,25,34,607
64,3,8000,1,3,31,0,0,0,0,33,33,41,0.889531,0.390281,0.811045,25,34,611
65,1,8000,1,1,31,0,0,0,0,33,34,41,8.19606,0.680892,0.404784,25,35,616
65,2,8000,1,3,31,0,0,0,0,34,34,41,0.501196,0.364651,0.977404,25,35,620
66,1,2000,1,1,32,0,0,0,0,34,34,41,9.51571,0.794347,0.407534,25,35,624
67,1,8000,1,1,32,0,0,0,0,34,35,41,13.6645,0.307739,0.39639,25,36,629
67,2,8000,1,1,32,0,0,0,0,34,35,42,5.43196,0.66592,0.407238,25,36,633
