1,1,2000,1,1,0,0,0,0,0,0,0,28.5599,0.293904,0.740178,2,0,6
2,1,2000,1,2,0,0,0,0,0,0,0,34.3698,0.129531,0.356677,2,0,10
3,1,2000,1,3,0,0,0,0,0,0,0,37.0303,0.0421847,0.351247,2,0,14
4,1,2000,1,4,0,0,0,0,0,0,0,16.2063,0.070027,0.353482,2,0,18
5,1,2000,1,5,0,0,0,0,0,0,0,25.3314,0.0982877,0.349135,2,0,22
6,1,8000,1,5,0,0,0,0,0,1,0,30.7217,0.622239,0.472421,2,0,26
6,2,8000,1,5,0,0,0,0,0,1,1,4.45827,0.614107,1.00686,2,0,30
6,3,8000,1,5,0,0,0,0,0,1,2,82.0074,0.0958271,0.631713,2,1,35
6,4,8000,3,5,0,0,0,0,1,1,2,23.8592,0.458249,0.966188,2,1,39
7,1,2000,1,6,0,0,0,0,1,1,2,2.16351,0.216023,0.668586,2,1,43
8,1,8000,1,6,0,0,0,0,1,2,2,25.5009,0.685792,0.541978,2,1,47
8,2,8000,3,6,0,0,0,0,2,2,2,6.90512,0.243732,1.41169,2,1,51
9,1,2000,1,7,0,0,0,0,2,2,2,1.53729,2.33781e-05,1.04656,2,1,55
10,1,8000,1,7,0,0,0,0,2,3,2,40.1329,0.054765,0.325526,2,1,59
10,2,8000,1,7,0,0,0,0,2,3,3,16.2545,0.374777,0.857721,2,1,63
10,3,8000,1,7,0,0,0,0,2,3,4,10.6757,0.141513,0.833659,2,1,67
10,4,8000,3,7,0,0,0,0,3,3,4,22.7831,0.787473,2.36278,2,1,71
11,1,8000,1,7,0,0,0,0,3,4,4,0.970569,0.0265827,0.669042,2,1,75
11,2,8000,3,7,0,0,0,0,4,4,4,14.4249,0.781609,0.534821,2,1,79
12,1,8000,3,7,0,0,0,1,4,4,4,2.21104,0.421916,1.20265,2,1,83
13,1,8000,1,7,0,0,0,1,4,5,4,3.12029,0.321403,1.44684,2,1,87
13,2,8000,3,7,0,0,0,1,5,5,4,62.486,0.0710183,1.29897,6,1,95
14,1,2000,1,8,0,0,0,1,5,5,4,4.3835,0.654662,0.474581,6,1,99
15,1,8000,1,8,0,0,0,1,5,6,4,52.8534,0.600137,0.487592,6,1,103
15,2,8000,1,8,0,0,0,1,5,6,5,27.2182,0.0769663,1.17442,6,1,107
15,3,8000,33,8,0,0,0,1,5,6,6,25.1457,0.588917,33,6,2,112
15,4,8000,33,8,0,0,0,1,5,6,7,10.0999,0.0866839,33,6,2,116
15,5,8000,33,8,0,0,0,1,5,6,8,5.77089,0.436662,33,6,2,120
15,6,8000,3,8,0,0,0,1,6,6,8,9.35643,0.888097,0.930079,7,2,125
16,1,8000,1,8,0,0,0,1,6,7,8,3.93461,0.0644584,1.68133,7,3,130
16,2,8000,33,8,0,0,0,1,6,7,9,4.94544,0.342822,33,7,4,135
16,3,8000,1,8,0,0,0,1,6,7,10,15.6399,0.968282,0.445454,7,4,139
16,4,8000,33,8,0,0,0,1,6,7,11,16.5345,0.984354,33,7,4,143
16,5,8000,3,8,0,0,0,1,7,7,11,1.6909,0.647111,1.07914,7,4,147
17,1,2000,1,9,0,0,0,1,7,7,11,2.89283,0.257098,0.282652,7,4,151
18,1,2000,1,10,0,0,0,1,7,7,11,32.8555,0.0644975,0.324833,7,4,155
19,1,2000,1,11,0,0,0,1,7,7,11,46.0521,0.410054,0.338791,8,4,160
20,1,8000,1,11,0,0,0,1,7,8,11,32.9245,0.0437516,0.378724,8,4,164
20,2,8000,3,11,0,0,0,1,8,8,11,32.444,1.16327,2.24624,8,4,168
21,1,2000,1,12,0,0,0,1,8,8,11,0.932735,0.18957,0.580357,8,4,172
22,1,8000,1,12,0,0,0,1,8,9,11,24.742,0.408531,0.426181,8,4,176
22,2,8000,1,12,0,0,0,1,8,9,12,6.3196,0.803471,2.86269,8,4,180
22,3,8000,3,12,0,0,0,1,9,9,12,105.445,2.96973,2.79113,8,4,184
23,1,2000,1,13,0,0,0,1,9,9,12,1.29365,0.348848,0.294048,8,4,188
24,1,8000,1,13,0,0,0,1,9,10,12,46.0017,0.852414,0.489259,9,4,193
24,2,8000,33,13,0,0,0,1,9,10,13,10.2742,0.399434,33,9,5,198
24,3,8000,1,13,0,0,0,1,9,10,14,1.55494,0.925589,0.413457,9,5,202
24,4,8000,33,13,0,0,0,1,9,10,15,3.15585,0.332236,33,9,6,207
24,5,8000,3,13,0,0,0,1,10,10,15,11.6278,0.398241,0.557907,9,6,211
25,1,8000,33,13,0,0,0,1,10,11,15,1.315,0.538823,33,9,6,215
25,2,8000,33,13,0,0,0,1,10,11,16,85.6095,1.18539,33,9,6,219
25,3,8000,33,13,0,0,0,1,10,11,17,5.98335,0.878716,33,9,6,223
25,4,8000,3,13,0,0,0,1,11,11,17,19.0546,2.15612,1.36441,9,6,227
26,1,8000,33,13,0,0,0,1,11,12,17,4.66488,2.10167,33,9,7,232
26,2,8000,33,13,0,0,0,1,11,12,18,113.701,2.41645,33,9,9,238
26,3,8000,33,13,0,0,0,1,11,12,19,0.501163,0.45353,33,9,9,242
26,4,8000,33,13,0,0,0,1,11,12,20,10.6045,2.28805,33,9,10,247
26,5,8000,3,13,0,0,0,1,12,12,20,3.14177,0.414697,2.36361,9,10,251
27,1,2000,1,14,0,0,0,1,12,12,20,2.85462,0.603229,0.332877,9,10,255
28,1,2000,1,15,0,0,0,1,12,12,20,34.1686,0.32815,0.446376,9,10,259
29,1,2000,1,16,0,0,0,1,12,12,20,48.3633,0.392644,0.363013,10,10,264
30,1,2000,1,17,0,0,0,1,12,12,20,31.1967,0.467034,0.34731,10,10,268
31,1,8000,1,17,0,0,0,1,12,13,20,27.3421,0.448502,0.470175,10,10,272
31,2,8000,33,17,0,0,0,1,12,13,21,44.1821,1.10615,33,10,10,276
31,3,8000,3,17,0,0,0,1,13,13,21,426.185,1.90367,0.497468,11,10,281
32,1,2000,1,18,0,0,0,1,13,13,21,3.13095,0.189496,0.994967,11,10,285
33,1,8000,33,18,0,0,0,1,13,14,21,17.3887,0.80457,33,11,11,290
33,2,8000,33,18,0,0,0,1,13,14,22,14.6376,0.986941,33,11,12,295
33,3,8000,33,18,0,0,0,1,13,14,23,7.98822,1.2986,33,11,14,301
33,4,8000,33,18,0,0,0,1,13,14,24,0.878625,0.133375,33,12,15,307
33,5,8000,33,18,0,0,0,1,13,14,25,32.7736,0.349252,33,14,15,313
33,6,8000,3,18,0,0,0,1,14,14,25,150.043,2.2122,1.19417,14,15,317
34,1,2000,1,19,0,0,0,1,14,14,25,5.89509,0.225012,1.13406,14,15,321
35,1,2000,1,20,0,0,0,1,14,14,25,35.2296,0.590328,0.38159,14,15,325
36,1,8000,1,20,0,0,0,1,14,15,25,37.4451,0.227169,0.650745,14,15,329
36,2,8000,33,20,0,0,0,1,14,15,26,8.35666,0.751481,33,14,16,334
