1,1,2000,1,1,0,0,0,0,0,0,0,16.0947,0.497958,0.659493,0,0,4
2,1,2000,1,2,0,0,0,0,0,0,0,17.6399,0.321901,0.38044,0,0,8
3,1,2000,1,3,0,0,0,0,0,0,0,12.0237,0.311636,0.460194,0,0,12
4,1,2000,1,4,0,0,0,0,0,0,0,20.3053,0.34334,0.448396,0,0,16
5,1,2000,1,5,0,0,0,0,0,0,0,18.6906,0.343602,0.349725,0,0,20
6,1,8000,1,5,0,0,0,0,0,1,0,21.3855,0.422681,0.406575,0,0,24
6,2,8000,3,5,0,0,0,0,1,1,0,9.41678,0.539016,0.812206,1,0,29
7,1,2000,1,6,0,0,0,0,1,1,0,2.197,0.885334,0.337581,1,0,33
8,1,8000,1,6,0,0,0,0,1,2,0,18.191,0.455254,0.407712,1,1,38
8,2,8000,1,6,0,0,0,0,1,2,1,3.43879,1.25253,0.50731,2,1,43
8,3,8000,3,6,0,0,0,0,2,2,1,77.2134,1.67666,0.612515,2,1,47
9,1,8000,1,6,0,0,0,0,2,3,1,4.39879,0.0516327,1.59369,2,2,52
9,2,8000,1,6,0,0,0,0,2,3,2,4.69313,1.48606,0.578059,2,2,56
9,3,8000,3,6,0,0,0,0,3,3,2,14.7675,1.84029,0.77142,2,2,60
10,1,2000,1,7,0,0,0,0,3,3,2,2.43488,0.108146,0.430111,2,2,64
11,1,2000,1,8,0,0,0,0,3,3,2,11.8441,0.579368,0.612039,2,2,68
12,1,8000,1,8,0,0,0,0,3,4,2,27.7004,1.09637,0.704234,2,2,72
12,2,8000,1,8,0,0,0,0,3,4,3,4.02863,0.834154,3.47779,2,2,76
12,3,8000,3,8,0,0,0,0,4,4,3,23.2666,0.118823,2.32088,2,2,80
13,1,2000,1,9,0,0,0,0,4,4,3,3.1879,1.32682,3.58114,2,2,84
14,1,8000,1,9,0,0,0,0,4,5,3,21.3527,1.08182,0.506696,2,2,88
14,2,8000,3,9,0,0,0,0,5,5,3,4.46546,1.90953,1.15476,2,2,92
15,1,2000,1,10,0,0,0,0,5,5,3,45.8754,0.826075,0.431134,2,2,96
16,1,8000,1,10,0,0,0,0,5,6,3,21.977,0.870728,0.698788,2,2,100
16,2,8000,33,10,0,0,0,0,5,6,4,0.872303,0.798852,33,2,3,105
16,3,8000,1,10,0,0,0,0,5,6,5,2.51765,0.401027,3.84686,2,4,110
16,4,8000,1,10,0,0,0,0,5,6,6,2.69631,0.335139,0.425922,2,4,114
16,5,8000,3,10,0,0,0,0,6,6,6,28.3015,0.958318,1.16135,2,4,118
17,1,2000,1,11,0,0,0,0,6,6,6,2.9622,0.482216,0.730282,2,4,122
18,1,8000,3,11,0,0,0,1,6,6,6,19.3585,1.20363,1.71991,2,4,126
19,1,2000,1,12,0,0,0,1,6,6,6,1.21833,0.516419,0.385405,2,4,130
20,1,8000,1,12,0,0,0,1,6,7,6,25.7479,0.585787,0.543836,2,4,134
20,2,8000,3,12,0,0,0,1,7,7,6,5.2921,0.981894,2.78079,2,4,138
21,1,2000,1,13,0,0,0,1,7,7,6,1.02983,0.417655,0.392954,2,4,142
22,1,2000,1,14,0,0,0,1,7,7,6,22.5232,0.641628,0.48199,2,4,146
23,1,8000,1,14,0,0,0,1,7,8,6,24.864,0.442574,0.43528,2,4,150
23,2,8000,3,14,0,0,0,1,8,8,6,0.50763,0.184246,0.903622,2,4,154
24,1,2000,1,15,0,0,0,1,8,8,6,1.71679,1.00545,0.506488,2,4,158
25,1,2000,1,16,0,0,0,1,8,8,6,24.0512,1.10312,0.49918,2,4,162
26,1,8000,1,16,0,0,0,1,8,9,6,25.1474,0.962707,0.486355,2,4,166
26,2,8000,3,16,0,0,0,1,9,9,6,3.84483,1.54077,0.940654,2,4,170
27,1,8000,1,16,0,0,0,1,9,10,6,1.03836,0.48668,0.590625,2,4,174
27,2,8000,3,16,0,0,0,1,10,10,6,6.1769,0.0996614,2.12836,2,4,178
28,1,2000,1,17,0,0,0,1,10,10,6,1.09668,0.498135,0.469903,2,4,182
29,1,8000,1,17,0,0,0,1,10,11,6,21.5912,0.975587,0.427902,2,4,186
29,2,8000,1,17,0,0,0,1,10,11,7,0.661844,0.862274,4.97325,2,4,190
29,3,8000,3,17,0,0,0,1,11,11,7,1.02789,0.429121,0.731732,2,4,194
30,1,2000,1,18,0,0,0,1,11,11,7,2.02398,0.797506,0.500763,2,4,198
31,1,8000,1,18,0,0,0,1,11,12,7,22.0766,0.710612,0.433668,2,5,203
31,2,8000,1,18,0,0,0,1,11,12,8,2.75544,0.651195,0.590232,3,5,208
