30,1,8000,1,14,3,3,0,5,7,8,5,3.42414,0.638196,1.66217,16,6,202
30,2,8000,1,14,3,3,0,5,7,8,6,2.5814,0.928479,0.415038,16,7,207
30,3,8000,3,14,3,3,0,5,8,8,6,2.28357,0.213439,2.23592,16,7,211
31,1,2000,1,15,3,3,0,5,8,8,6,6.46191,1.09975,0.479538,17,7,216
32,1,2000,1,16,3,3,0,5,8,8,6,10.9869,0.688895,0.50472,17,7,220
33,1,2000,1,17,3,3,0,5,8,8,6,12.6903,0.430331,0.394841,17,7,224
34,1,2000,1,18,3,3,0,5,8,8,6,12.4938,0.459867,0.441848,17,7,228
35,1,8000,1,18,3,3,0,5,8,9,6,13.3823,0.55336,0.539171,17,8,233
35,2,8000,3,18,3,3,0,5,9,9,6,7.69112,0.728906,2.12361,17,8,237
36,1,8000,3,18,3,3,0,6,9,9,6,4.56164,0.552351,0.492921,17,8,241
37,1,2000,1,19,3,3,0,6,9,9,6,4.03048,0.0822405,0.731597,20,8,248
38,1,2000,1,20,3,3,0,6,9,9,6,11.3388,0.781221,0.616432,20,8,252
39,1,8000,1,20,3,3,0,6,9,10,6,12.4229,1.1297,0.661263,20,8,256
39,2,8000,3,20,3,3,0,6,10,10,6,5.9854,0.595767,2.58467,20,8,260
40,1,2000,1,21,3,3,0,6,10,10,6,2.82064,0.636494,0.5357,20,8,264
41,1,2000,1,22,3,3,0,6,10,10,6,11.4452,0.722553,0.724904,20,8,268
42,1,8000,1,22,3,3,0,6,10,11,6,12.134,0.737407,0.446461,20,9,273
42,2,8000,1,22,3,3,0,6,10,11,7,2.801,0.806708,0.554356,20,10,278
42,3,8000,3,22,3,3,0,6,11,11,7,0.501157,0.092526,0.98641,20,10,282
43,1,8000,1,22,3,3,0,6,11,12,7,2.2528,0.331207,0.577881,20,11,287
43,2,8000,3,22,3,3,0,6,12,12,7,3.1131,1.05562,0.749909,20,11,291
44,1,2000,1,23,3,3,0,6,12,12,7,2.77203,0.214946,1.02749,20,11,295
45,1,8000,1,23,3,3,0,6,12,13,7,11.5213,0.80683,4.59403,20,12,300
45,2,8000,1,23,3,3,0,6,12,13,8,3.17909,1.4441,0.664658,20,13,305
45,3,8000,33,23,3,3,0,6,12,13,9,2.40451,1.05582,33,20,15,311
45,4,8000,3,23,3,3,0,6,13,13,9,83.7462,0.45964,4.29399,21,15,316
46,1,2000,1,24,3,3,0,6,13,13,9,3.74795,1.22269,0.543015,21,15,320
47,1,2000,1,25,3,3,0,6,13,13,9,8.20899,0.556988,0.473986,21,15,324
48,1,8000,1,25,3,3,0,6,13,14,9,13.3344,0.609239,0.448475,21,16,329
48,2,8000,3,25,3,3,0,6,14,14,9,1.20629,0.853451,0.819399,21,16,333
49,1,2000,1,26,3,3,0,6,14,14,9,2.30399,0.628693,0.507097,21,16,337
50,1,8000,33,26,3,3,0,6,14,15,9,16.5966,0.558695,33,22,16,342
50,2,8000,3,26,3,3,0,6,15,15,9,8.93392,1.07074,2.60296,22,16,346
51,1,8000,3,26,3,3,0,7,15,15,9,2.75454,1.20928,0.784872,22,16,350
52,1,8000,1,26,3,3,0,7,15,16,9,1.98387,0.357737,1.03146,22,16,354
52,2,8000,3,26,3,3,0,7,16,16,9,4.20745,0.890991,1.21292,22,16,358
53,1,8000,3,26,3,3,0,8,16,16,9,1.41366,2.34179,1.14486,22,16,362
54,1,2000,1,27,3,3,0,8,16,16,9,2.76455,0.247137,0.853785,22,16,366
55,1,8000,1,27,3,3,0,8,16,17,9,10.6866,1.42664,4.49534,22,17,371
55,2,8000,33,27,3,3,0,8,16,17,10,4.22376,2.13803,33,22,19,377
55,3,8000,3,27,3,3,0,8,17,17,10,10.3625,1.86574,1.30727,23,19,382
56,1,2000,1,28,3,3,0,8,17,17,10,2.86057,0.163149,0.773292,23,19,386
57,1,2000,1,29,3,3,0,8,17,17,10,10.9703,0.7316,0.395089,23,19,390
58,1,2000,1,30,3,3,0,8,17,17,10,12.7888,0.551434,0.376306,23,19,394
59,1,8000,1,30,3,3,0,8,17,18,10,12.2267,0.894367,0.550071,23,19,398
59,2,8000,1,30,3,3,0,8,17,18,11,6.18918,0.713535,0.531465,23,20,403
59,3,8000,3,30,3,3,0,8,18,18,11,2.91787,0.891296,0.58956,23,20,407
60,1,2000,1,31,3,3,0,8,18,18,11,2.22361,0.593356,0.394774,23,20,411
61,1,8000,1,31,3,3,0,8,18,19,11,11.4898,1.18076,4.58267,23,21,416
61,2,8000,1,31,3,3,0,8,18,19,12,3.99954,1.08941,0.543114,24,22,422
61,3,8000,3,31,3,3,0,8,19,19,12,0.501159,0.102374,0.487579,24,22,426
62,1,8000,3,31,3,3,0,9,19,19,12,2.45172,1.51667,0.716209,24,22,430
63,1,8000,3,31,3,3,0,10,19,19,12,5.33878,2.17044,1.11071,25,22,435
64,1,2000,1,32,3,3,0,10,19,19,12,2.27118,0.464582,0.428427,25,22,439
65,1,8000,3,32,3,3,0,11,19,19,12,10.9762,1.25201,0.646253,25,22,443
66,1,8000,1,32,3,3,0,11,19,20,12,3.03279,0.363324,0.603941,25,23,448
66,2,8000,3,32,3,3,0,11,20,20,12,3.18038,1.00757,0.527988,25,23,452
67,1,2000,1,33,3,3,0,11,20,20,12,2.34998,0.546747,0.42574,25,23,456
68,1,2000,1,34,3,3,0,11,20,20,12,11.5587,0.626475,0.651468,25,23,460
69,1,8000,1,34,3,3,0,11,20,21,12,12.6651,0.50954,0.480209,25,24,465
69,2,8000,3,34,3,3,0,11,21,21,12,24.9979,0.665537,0.717268,25,24,469
70,1,8000,3,34,3,3,0,12,21,21,12,2.21016,1.14788,0.563754,25,24,473
71,1,8000,1,34,3,3,0,12,21,22,12,2.47206,1.06438,0.619606,25,24,477
71,2,8000,3,34,3,3,0,12,22,22,12,12.5,1.20206,0.869753,26,24,482
72,1,8000,1,34,3,3,0,12,22,23,12,3.30855,0.933318,0.684532,26,25,487
72,2,8000,1,34,3,3,0,12,22,23,13,1.50687,0.346116,0.476925,26,25,491
72,3,8000,1,34,3,3,0,12,22,23,14,11.0387,1.0802,3.79541,26,25,495
72,4,8000,33,34,3,3,0,12,22,23,15,14.9608,0.706858,33,26,25,499
72,5,8000,3,34,3,3,0,12,23,23,15,21.6274,1.17906,0.850257,26,25,503
73,1,2000,1,35,3,3,0,12,23,23,15,4.91943,1.04722,0.61019,26,25,507
74,1,8000,1,35,3,3,0,12,23,24,15,7.55619,0.762621,0.522593,26,26,512
74,2,8000,3,35,3,3,0,12,24,24,15,2.11392,0.528716,1.61757,26,26,516
75,1,8000,3,35,3,3,0,13,24,24,15,2.53108,1.02388,0.585761,26,26,520
76,1,8000,1,35,3,3,0,13,24,25,15,2.53199,0.775443,0.477534,26,26,524
76,2,8000,33,35,3,3,0,13,24,25,16,2.08488,0.987208,33,26,27,529
76,3,8000,3,35,3,3,0,13,25,25,16,2.00245,1.11847,0.972289,26,27,533
77,1,2000,1,36,3,3,0,13,25,25,16,2.82112,0.105588,0.880119,26,27,537
78,1,2000,1,37,3,3,0,13,25,25,16,10.7526,0.700033,0.443905,26,27,541
79,1,8000,1,37,3,3,0,13,25,26,16,13.3808,0.31635,0.456226,26,28,546
79,2,8000,3,37,3,3,0,13,26,26,16,8.04567,0.567252,2.5825,26,28,550
80,1,2000,1,38,3,3,0,13,26,26,16,2.78059,0.690588,0.603057,26,28,554
81,1,8000,1,38,3,3,0,13,26,27,16,11.4671,0.749139,0.690917,26,28,558
81,2,8000,33,38,3,3,0,13,26,27,17,19.8374,0.861823,33,27,30,565
81,3,8000,3,38,3,3,0,13,27,27,17,9.95854,0.666362,2.34349,27,30,569
82,1,8000,3,38,3,3,0,14,27,27,17,5.89517,1.75662,0.646668,27,30,573
83,1,8000,3,38,3,3,0,15,27,27,17,3.18851,1.72937,0.579188,27,30,577
84,1,2000,1,39,3,3,0,15,27,27,17,8.35724,0.894835,0.4808,31,30,585
85,1,2000,1,40,3,3,0,15,27,27,17,9.08057,0.689058,0.485819,31,30,589
86,1,2000,1,41,3,3,0,15,27,27,17,12.4402,0.839272,0.696609,31,30,593
87,1,8000,1,41,3,3,0,15,27,28,17,12.876,1.08449,0.783538,31,30,597
87,2,8000,3,41,3,3,0,15,28,28,17,18.4882,2.34307,0.913259,40,30,610
88,1,8000,1,41,3,3,0,15,28,29,17,3.24245,2.19909,4.9438,40,31,615
88,2,8000,33,41,3,3,0,15,28,29,18,162.356,1.09811,33,40,31,619
88,3,8000,3,41,3,3,0,15,29,29,18,245.565,1.34145,0.801852,40,31,623
89,1,8000,3,41,3,3,0,16,29,29,18,5.64838,0.598309,0.498939,40,31,627
90,1,2000,1,42,3,3,0,16,29,29,18,5.74061,0.701295,0.613115,40,31,631
91,1,2000,1,43,3,3,0,16,29,29,18,5.98272,0.939498,0.706914,40,31,635
92,1,8000,3,43,3,3,0,17,29,29,18,14.5663,0.93569,1.64611,40,31,639
93,1,2000,1,44,3,3,0,17,29,29,18,10.8176,1.15386,0.65243,41,31,644
94,1,8000,3,44,3,3,0,18,29,29,18,13.8645,1.12226,3.30157,41,31,648
95,1,2000,1,45,3,3,0,18,29,29,18,3.89684,0.307309,0.561179,41,31,652
96,1,2000,1,46,3,3,0,18,29,29,18,13.9654,0.723667,0.447101,41,31,656
97,1,8000,1,46,3,3,0,18,29,30,18,12.9064,0.702165,0.702342,41,31,660
97,2,8000,3,46,3,3,0,18,30,30,18,24.0435,1.34984,1.05351,41,31,664
98,1,2000,1,47,3,3,0,18,30,30,18,4.66777,0.185843,0.469401,41,31,668
99,1,2000,1,48,3,3,0,18,30,30,18,11.4635,0.946909,0.702299,41,31,672
100,1,8000,3,48,3,3,0,19,30,30,18,12.6238,1.11895,1.99938,41,31,676
101,1,2000,1,49,3,3,0,19,30,30,18,8.50438,0.840234,0.558221,42,31,681
102,1,8000,3,49,3,3,0,20,30,30,18,11.0161,1.16138,2.05308,42,31,685
103,1,2000,1,50,3,3,0,20,30,30,18,2.45866,0.640519,0.592272,42,31,689
104,1,2000,1,51,3,3,0,20,30,30,18,12.0731,0.921654,0.657757,42,31,693
105,1,2000,1,52,3,3,0,20,30,30,18,12.5814,0.75288,0.486377,42,31,697
