1,1,2000,1,1,0,0,0,0,0,0,0,116.105,0.0599011,1.57671,4,0,8
2,1,2000,1,2,0,0,0,0,0,0,0,13.8553,0.461073,0.921951,4,0,12
3,1,2000,1,3,0,0,0,0,0,0,0,19.568,0.249414,0.4913,4,0,16
4,1,2000,1,4,0,0,0,0,0,0,0,9.72215,0.262186,0.361616,4,0,20
5,1,2000,1,5,0,0,0,0,0,0,0,20.6403,0.2906,0.517443,4,0,24
6,1,2000,1,6,0,0,0,0,0,0,0,22.4835,0.382607,0.51686,4,0,28
7,1,2000,1,7,0,0,0,0,0,0,0,19.2848,0.532877,0.469508,4,0,32
8,1,8000,1,7,0,0,0,0,0,1,0,19.0479,0.325517,0.496466,4,0,36
8,2,8000,3,7,0,0,0,0,1,1,0,141.543,1.25333,0.593253,5,0,41
9,1,2000,1,8,0,0,0,0,1,1,0,2.79101,0.663316,0.94511,5,0,45
10,1,2000,1,9,0,0,0,0,1,1,0,10.117,0.644034,0.73381,5,0,49
11,1,8000,1,9,0,0,0,0,1,2,0,19.8282,0.782666,0.687838,5,0,53
11,2,8000,1,9,0,0,0,0,1,2,1,114.194,1.08891,4.11964,5,0,57
11,3,8000,3,9,0,0,0,0,2,2,1,89.1651,1.16253,0.68776,5,0,61
12,1,2000,1,10,0,0,0,0,2,2,1,2.52934,0.602095,0.771873,5,0,65
13,1,8000,3,10,0,0,0,1,2,2,1,11.023,1.12865,0.74706,5,0,69
14,1,8000,1,10,0,0,0,1,2,3,1,3.40678,0.392414,0.53882,5,0,73
14,2,8000,3,10,0,0,0,1,3,3,1,175.678,0.705517,0.534293,7,0,79
15,1,2000,1,11,0,0,0,1,3,3,1,2.4894,0.852958,0.604293,7,0,83
16,1,8000,1,11,0,0,0,1,3,4,1,13.8025,0.722847,1.05146,7,0,87
16,2,8000,3,11,0,0,0,1,4,4,1,1142.1,1.27103,0.454246,7,0,91
17,1,8000,1,11,0,0,0,1,4,5,1,3.24007,0.866948,0.610149,7,0,95
