1,1,2000,3,0,0,1,0,0,0,0,0,36.0125,9.80743e-05,0.59128,3,0,7
1,2,2000,1,0,1,1,0,0,0,0,0,3.96157,0.573623,0.676331,3,0,11
2,1,2000,1,1,1,1,0,0,0,0,0,12.9332,0.454775,0.43678,3,0,15
3,1,2000,1,2,1,1,0,0,0,0,0,8.31653,0.272637,0.457871,3,0,19
4,1,2000,1,3,1,1,0,0,0,0,0,9.62249,0.166625,0.461088,3,0,23
5,1,2000,1,4,1,1,0,0,0,0,0,85.1452,0.642646,0.488993,3,0,27
6,1,8000,1,4,1,1,0,0,0,1,0,10.7853,0.378874,0.469894,3,0,31
6,2,8000,3,4,1,1,0,0,1,1,0,6.49399,1.20438,0.424601,3,0,35
7,1,2000,3,4,1,2,0,0,1,1,0,5.92352,0.0474608,2.25321,4,0,40
7,2,2000,1,4,2,2,0,0,1,1,0,2.91011,0.527715,1.00815,4,0,44
8,1,8000,1,4,2,2,0,0,1,2,0,7.65478,0.941347,0.606047,4,0,48
8,2,8000,1,4,2,2,0,0,1,2,1,1.25954,0.418539,0.477692,4,0,52
8,3,8000,3,4,2,2,0,0,2,2,1,128.506,0.634891,2.86268,4,0,56
9,1,8000,3,4,2,2,0,1,2,2,1,3.37762,1.03148,1.18247,4,0,60
10,1,2000,1,5,2,2,0,1,2,2,1,1.76496,0.55138,0.81178,4,0,64
11,1,2000,1,6,2,2,0,1,2,2,1,8.55771,0.716268,0.541388,4,0,68
12,1,8000,1,6,2,2,0,1,2,3,1,14.9396,0.303448,0.534008,4,0,72
12,2,8000,3,6,2,2,0,1,3,3,1,25.7115,0.687656,2.9935,4,0,76
13,1,2000,3,6,2,3,0,1,3,3,1,2.4792,1.01868,1.28724,4,0,80
13,2,2000,1,6,3,3,0,1,3,3,1,2.09389,0.406,0.897217,4,0,84
14,1,8000,3,6,3,3,0,2,3,3,1,15.3203,0.823536,1.36203,4,0,88
15,1,2000,1,7,3,3,0,2,3,3,1,1.71545,0.584627,0.808912,4,0,92
16,1,8000,1,7,3,3,0,2,3,4,1,14.1967,0.412218,0.458423,4,0,96
16,2,8000,33,7,3,3,0,2,3,4,2,4.66661,0.188137,33,4,0,100
16,3,8000,1,7,3,3,0,2,3,4,3,22.517,0.209028,0.625895,4,0,104
16,4,8000,3,7,3,3,0,2,4,4,3,120.509,0.82247,1.60702,12,0,116
17,1,2000,3,7,3,4,0,2,4,4,3,6.48465,0.436334,1.88275,12,0,120
17,2,2000,1,7,4,4,0,2,4,4,3,6.23832,0.381156,0.666252,13,0,125
18,1,8000,1,7,4,4,0,2,4,5,3,9.97729,0.851106,0.538814,13,1,130
18,2,8000,1,7,4,4,0,2,4,5,4,0.501232,0.509778,0.665396,13,1,134
18,3,8000,3,7,4,4,0,2,5,5,4,42.9238,0.565235,2.11137,13,1,138
19,1,2000,1,8,4,4,0,2,5,5,4,1.62168,0.710569,0.559142,13,1,142
20,1,8000,1,8,4,4,0,2,5,6,4,13.5352,0.498835,0.437039,13,1,146
20,2,8000,33,8,4,4,0,2,5,6,5,11.1798,2.44413,33,13,1,150
20,3,8000,3,8,4,4,0,2,6,6,5,10.1426,0.597759,1.11108,13,1,154
21,1,2000,1,9,4,4,0,2,6,6,5,2.57971,0.610301,0.534709,13,1,158
22,1,2000,1,10,4,4,0,2,6,6,5,11.8112,0.447094,0.412266,13,1,162
23,1,8000,1,10,4,4,0,2,6,7,5,15.3791,0.5209,0.553212,13,1,166
23,2,8000,3,10,4,4,0,2,7,7,5,12.3083,0.875002,3.1434,13,1,170
24,1,2000,1,11,4,4,0,2,7,7,5,0.990053,0.675225,0.562237,13,1,174
25,1,2000,1,12,4,4,0,2,7,7,5,14.7607,0.942982,0.514857,13,1,178
26,1,8000,1,12,4,4,0,2,7,8,5,14.914,0.244837,0.476183,13,1,182
26,2,8000,3,12,4,4,0,2,8,8,5,31.6948,1.3353,0.711175,15,1,188
27,1,8000,3,12,4,4,0,3,8,8,5,3.76716,1.64553,0.770175,15,1,192
28,1,2000,1,13,4,4,0,3,8,8,5,2.21005,1.13575,0.97421,15,1,196
29,1,8000,1,13,4,4,0,3,8,9,5,13.7753,1.00615,0.653285,15,1,200
29,2,8000,3,13,4,4,0,3,9,9,5,127.109,0.881057,0.933642,16,1,205
30,1,2000,1,14,4,4,0,3,9,9,5,2.819,0.163436,0.845723,16,1,209
31,1,8000,1,14,4,4,0,3,9,10,5,11.14,0.698596,0.569413,16,1,213
31,2,8000,3,14,4,4,0,3,10,10,5,8.68315,0.442556,1.70411,16,1,217
32,1,2000,3,14,4,5,0,3,10,10,5,1.66555,0.100796,2.41702,16,1,221
32,2,2000,1,14,5,5,0,3,10,10,5,2.72441,0.218313,0.85748,16,1,225
