55,1,2000,1,31,1,1,0,7,16,16,3,4.81477,0.685451,0.82689,15,4,319
56,1,8000,1,31,1,1,0,7,16,17,3,9.65797,1.12689,0.989963,15,4,323
56,2,8000,3,31,1,1,0,7,17,17,3,1021.86,2.79121,0.834076,18,4,330
57,1,8000,3,31,1,1,0,8,17,17,3,4.51372,2.18349,1.59903,18,4,334
58,1,8000,3,31,1,1,0,9,17,17,3,6.16052,1.45407e-05,3.1233,18,4,338
59,1,8000,1,31,1,1,0,9,17,18,3,5.54832,0.27142,1.95373,18,4,342
59,2,8000,33,31,1,1,0,9,17,18,4,23.7676,3.20274,33,18,4,346
59,3,8000,33,31,1,1,0,9,17,18,5,39.4728,3.08766,33,18,4,350
59,4,8000,33,31,1,1,0,9,17,18,6,11.1164,3.91475,33,18,4,354
59,5,8000,3,31,1,1,0,9,18,18,6,7.90801,7.43513,1.00254,18,4,358
60,1,2000,1,32,1,1,0,9,18,18,6,22.3481,0.32983,2.1796,18,4,362
61,1,2000,1,33,1,1,0,9,18,18,6,6.8627,1.01167,0.482277,18,4,366
62,1,2000,1,34,1,1,0,9,18,18,6,14.7502,0.561605,0.439946,18,4,370
63,1,2000,1,35,1,1,0,9,18,18,6,14.4166,0.658734,0.394436,18,4,374
64,1,8000,1,35,1,1,0,9,18,19,6,12.7454,0.504396,0.414964,18,4,378
64,2,8000,3,35,1,1,0,9,19,19,6,538.769,2.27665,1.66625,18,4,382
