24,1,8000,1,15,1,1,0,1,6,7,4,29.4574,0.502193,0.440107,8,5,153
24,2,8000,1,15,1,1,0,1,6,7,5,16.12,0.725398,3.67263,8,5,157
24,3,8000,33,15,1,1,0,1,6,7,6,27.9721,1.34638,33,8,6,162
24,4,8000,33,15,1,1,0,1,6,7,7,1.96433,0.850539,33,8,6,166
24,5,8000,33,15,1,1,0,1,6,7,8,33.49,2.59437,33,8,7,171
24,6,8000,33,15,1,1,0,1,6,7,9,341.948,1.56628,33,8,7,175
24,7,8000,33,15,1,1,0,1,6,7,10,679.541,2.41528,33,8,7,179
24,8,8000,3,15,1,1,0,1,7,7,10,0.963444,1.61531,0.923764,8,7,183
25,1,2000,1,16,1,1,0,1,7,7,10,12.0682,0.917756,0.609644,9,7,188
26,1,2000,1,17,1,1,0,1,7,7,10,6.29685,0.773521,0.341042,9,7,192
27,1,2000,1,18,1,1,0,1,7,7,10,22.1699,0.422556,0.407292,9,7,196
28,1,2000,1,19,1,1,0,1,7,7,10,23.7383,0.743562,0.37133,9,7,200
29,1,8000,1,19,1,1,0,1,7,8,10,17.4583,0.453266,0.400471,9,7,204
29,2,8000,1,19,1,1,0,1,7,8,11,0.742847,1.01428,1.39245,9,8,209
29,3,8000,1,19,1,1,0,1,7,8,12,1.54133,1.13352,0.487269,9,8,213
29,4,8000,33,19,1,1,0,1,7,8,13,6.45674,1.42198,33,9,10,219
29,5,8000,1,19,1,1,0,1,7,8,14,0.501227,0.221989,0.447788,9,11,224
29,6,8000,3,19,1,1,0,1,8,8,14,0.501158,0.215332,1.01094,9,11,228
30,1,8000,33,19,1,1,0,1,8,9,14,2.71809,1.07755,33,9,11,232
30,2,8000,3,19,1,1,0,1,9,9,14,97.683,1.74317,1.13874,9,11,236
31,1,8000,1,19,1,1,0,1,9,10,14,3.93414,0.581838,2.49722,9,11,240
31,2,8000,33,19,1,1,0,1,9,10,15,81.7396,1.27704,33,12,11,247
31,3,8000,3,19,1,1,0,1,10,10,15,25.8661,2.08473,3.3276,12,11,251
32,1,8000,33,19,1,1,0,1,10,11,15,1.98925,1.29066,33,12,12,256
32,2,8000,33,19,1,1,0,1,10,11,16,0.50121,1.09313,33,12,13,261
32,3,8000,3,19,1,1,0,1,11,11,16,236.115,1.12015,3.99594,12,13,265
33,1,2000,1,20,1,1,0,1,11,11,16,2.45984,1.07744,0.510898,12,13,269
34,1,2000,1,21,1,1,0,1,11,11,16,7.0977,0.647019,0.38206,12,13,273
35,1,2000,1,22,1,1,0,1,11,11,16,22.0347,0.662518,0.372306,12,13,277
36,1,8000,1,22,1,1,0,1,11,12,16,16.9997,0.477599,0.494966,12,13,281
36,2,8000,1,22,1,1,0,1,11,12,17,13.2592,1.66074,4.5634,12,13,285
36,3,8000,33,22,1,1,0,1,11,12,18,9.75255,1.49173,33,12,14,290
36,4,8000,1,22,1,1,0,1,11,12,19,1.43627,0.939075,0.482284,12,15,295
36,5,8000,3,22,1,1,0,1,12,12,19,61.6412,0.877739,0.807371,12,15,299
37,1,8000,1,22,1,1,0,1,12,13,19,3.87281,0.288348,1.33402,12,16,304
37,2,8000,3,22,1,1,0,1,13,13,19,0.501212,1.01982,2.81587,12,16,308
38,1,8000,1,22,1,1,0,1,13,14,19,3.42432,1.05596,2.16024,12,17,313
38,2,8000,3,22,1,1,0,1,14,14,19,8.73604,1.57976,0.63714,12,17,317
39,1,8000,1,22,1,1,0,1,14,15,19,7.51398,2.08333,0.413718,12,18,322
39,2,8000,33,22,1,1,0,1,14,15,20,25.1431,1.33694,33,12,18,326
39,3,8000,3,22,1,1,0,1,15,15,20,2.03744,2.38309,3.45566,12,18,330
40,1,2000,1,23,1,1,0,1,15,15,20,3.14596,1.32848,0.443934,12,18,334
41,1,2000,1,24,1,1,0,1,15,15,20,14.7551,0.557983,0.392706,12,18,338
42,1,8000,1,24,1,1,0,1,15,16,20,18.9944,0.399966,0.400659,12,18,342
