1,1,2000,3,0,0,1,0,0,0,0,0,28.8033,0.047369,0.617048,1,0,5
1,2,2000,3,0,0,1,1,0,0,0,0,2.65292,0.350139,1.5376,1,0,9
1,3,2000,1,0,1,1,1,0,0,0,0,4.30885,0.0137637,0.89282,1,0,13
2,1,2000,1,1,1,1,1,0,0,0,0,4.39991,0.612467,0.496323,1,0,17
3,1,2000,1,2,1,1,1,0,0,0,0,13.9788,0.894452,0.421079,1,0,21
4,1,2000,1,3,1,1,1,0,0,0,0,55.5071,0.357207,1.21118,4,0,28
5,1,2000,1,4,1,1,1,0,0,0,0,2.89127,1.26531,0.874291,4,0,32
6,1,8000,3,4,1,1,1,1,0,0,0,3.72075,1.05373,0.495406,4,0,36
7,1,2000,1,5,1,1,1,1,0,0,0,2.53234,0.386642,1.11056,4,0,40
8,1,8000,33,5,1,1,1,1,0,1,0,32.6664,0.468303,33,5,0,45
8,2,8000,3,5,1,1,1,1,1,1,0,17.3535,0.278696,1.97377,5,0,49
9,1,8000,3,5,1,1,1,2,1,1,0,5.36486,0.759972,0.612498,5,0,53
10,1,2000,1,6,1,1,1,2,1,1,0,4.86085,0.129235,0.518508,5,0,57
11,1,2000,1,7,1,1,1,2,1,1,0,5.04732,0.885356,0.398001,5,0,61
12,1,8000,3,7,1,1,1,3,1,1,0,12.7041,1.05481,1.05586,5,0,65
13,1,2000,1,8,1,1,1,3,1,1,0,4.99635,0.338329,0.787596,5,0,69
14,1,8000,3,8,1,1,1,4,1,1,0,3.56694,1.4698,0.947151,5,0,73
15,1,2000,3,8,1,2,1,4,1,1,0,4.48936,1.61665,0.416405,5,0,77
15,2,2000,3,8,1,2,2,4,1,1,0,5.08917,0.346926,1.82669,5,0,81
15,3,2000,1,8,2,2,2,4,1,1,0,8.549,1.27655,0.460367,6,0,86
16,1,8000,1,8,2,2,2,4,1,2,0,16.2578,0.485615,0.417494,6,0,90
16,2,8000,1,8,2,2,2,4,1,2,1,2.95167,1.20648,0.465148,6,0,94
16,3,8000,33,8,2,2,2,4,1,2,2,12.2245,0.779119,33,6,0,98
16,4,8000,3,8,2,2,2,4,2,2,2,9.09277,0.668103,1.45275,7,0,103
17,1,2000,1,9,2,2,2,4,2,2,2,2.91263,0.206129,0.778785,8,0,108
18,1,8000,1,9,2,2,2,4,2,3,2,34.1473,0.618145,0.85843,8,0,112
18,2,8000,3,9,2,2,2,4,3,3,2,29.7462,0.991252,0.476493,8,0,116
19,1,2000,1,10,2,2,2,4,3,3,2,2.39013,0.339024,0.664678,8,0,120
20,1,8000,1,10,2,2,2,4,3,4,2,20.0381,0.53994,0.403096,8,0,124
20,2,8000,3,10,2,2,2,4,4,4,2,17.2226,1.42647,1.75243,8,0,128
21,1,2000,1,11,2,2,2,4,4,4,2,2.5024,0.695845,0.388102,8,0,132
22,1,2000,1,12,2,2,2,4,4,4,2,30.3014,0.664263,0.373496,8,0,136
23,1,8000,1,12,2,2,2,4,4,5,2,25.2264,0.675141,0.448954,8,0,140
23,2,8000,1,12,2,2,2,4,4,5,3,2.45293,1.27487,0.447114,8,0,144
23,3,8000,1,12,2,2,2,4,4,5,4,28.4032,0.255346,2.5507,8,0,148
23,4,8000,3,12,2,2,2,4,5,5,4,86.984,0.103531,2.83393,8,0,152
24,1,2000,1,13,2,2,2,4,5,5,4,4.81071,0.593215,0.419337,10,0,158
25,1,2000,1,14,2,2,2,4,5,5,4,16.6959,0.905952,0.616662,10,0,162
26,1,8000,1,14,2,2,2,4,5,6,4,30.6513,0.800463,0.472192,11,0,167
26,2,8000,3,14,2,2,2,4,6,6,4,9.46577,1.49108,1.07552,11,0,171
27,1,8000,1,14,2,2,2,4,6,7,4,3.49988,0.345426,0.912008,11,0,175
27,2,8000,3,14,2,2,2,4,7,7,4,0.925908,0.901939,1.39334,11,0,179
28,1,2000,1,15,2,2,2,4,7,7,4,4.25704,0.151343,0.754169,11,0,183
29,1,8000,1,15,2,2,2,4,7,8,4,37.95,0.936876,0.510188,11,0,187
29,2,8000,3,15,2,2,2,4,8,8,4,17.4198,0.187268,0.853351,11,0,191
30,1,2000,1,16,2,2,2,4,8,8,4,3.1372,0.850506,0.472193,11,0,195
31,1,8000,1,16,2,2,2,4,8,9,4,20.1061,0.923583,0.484465,11,1,200
