19,4,8000,1,9,5,5,1,0,4,5,11,427.403,1.02273,1.01779,7,3,170
19,5,8000,3,9,5,5,1,0,5,5,11,2.13375,0.677059,2.51764,7,3,174
20,1,2000,1,10,5,5,1,0,5,5,11,1.97292,0.778254,0.811152,7,3,178
21,1,8000,1,10,5,5,1,0,5,6,11,19.2404,0.987129,1.06625,7,3,182
21,2,8000,1,10,5,5,1,0,5,6,12,3.56108,0.675159,0.967417,7,3,186
21,3,8000,3,10,5,5,1,0,6,6,12,3.68793,0.639311,2.35361,7,3,190
22,1,8000,1,10,5,5,1,0,6,7,12,4.14593,0.220688,0.862726,7,3,194
22,2,8000,33,10,5,5,1,0,6,7,13,15.7518,1.65305,33,7,3,198
22,3,8000,1,10,5,5,1,0,6,7,14,147.993,0.771716,1.53243,7,3,202
22,4,8000,1,10,5,5,1,0,6,7,15,15.4361,0.617917,1.06611,7,3,206
22,5,8000,3,10,5,5,1,0,7,7,15,183.219,0.706819,3.03863,8,3,211
23,1,2000,1,11,5,5,1,0,7,7,15,127.889,0.767841,1.19485,8,3,215
24,1,8000,1,11,5,5,1,0,7,8,15,16.3289,0.685696,0.712324,8,3,219
24,2,8000,33,11,5,5,1,0,7,8,16,7.63766,0.949663,33,8,4,224
24,3,8000,33,11,5,5,1,0,7,8,17,383.31,0.89494,33,8,4,228
24,4,8000,1,11,5,5,1,0,7,8,18,11.0622,0.405758,0.659483,8,5,233
24,5,8000,33,11,5,5,1,0,7,8,19,18.6891,0.603043,33,8,5,237
24,6,8000,33,11,5,5,1,0,7,8,20,112.39,0.880022,33,8,5,241
24,7,8000,1,11,5,5,1,0,7,8,21,210.374,0.693323,0.551851,8,5,245
24,8,8000,1,11,5,5,1,0,7,8,22,3.56858,0.0132352,0.78,8,5,249
24,9,8000,3,11,5,5,1,0,8,8,22,196.763,0.796906,0.557214,10,5,255
25,1,8000,1,11,5,5,1,0,8,9,22,2.24058,0.292094,1.06542,10,5,259
25,2,8000,1,11,5,5,1,0,8,9,23,48.7649,0.265779,0.858897,10,5,263
25,3,8000,3,11,5,5,1,0,9,9,23,151.322,0.888431,0.478079,11,5,268
26,1,8000,1,11,5,5,1,0,9,10,23,2.10616,0.378198,3.21644,11,5,272
