36,3,8000,3,16,2,2,5,4,14,14,19,37.4006,0.133724,1.39282,35,12,351
37,1,2000,1,17,2,2,5,4,14,14,19,3.2491,0.0427789,0.85644,36,12,356
38,1,2000,1,18,2,2,5,4,14,14,19,16.7741,0.399548,0.381712,36,12,360
39,1,8000,1,18,2,2,5,4,14,15,19,26.5513,0.398577,0.389283,36,12,364
39,2,8000,3,18,2,2,5,4,15,15,19,3.27301,1.38213,0.613885,36,12,368
40,1,8000,1,18,2,2,5,4,15,16,19,3.07156,0.10026,1.05517,36,12,372
40,2,8000,3,18,2,2,5,4,16,16,19,2.94973,0.906811,0.462893,36,12,376
41,1,8000,1,18,2,2,5,4,16,17,19,1.82682,0.0976206,1.58934,36,13,381
41,2,8000,3,18,2,2,5,4,17,17,19,0.501179,0.55623,0.954768,36,13,385
42,1,2000,1,19,2,2,5,4,17,17,19,2.38976,0.110616,0.967381,36,13,389
43,1,2000,1,20,2,2,5,4,17,17,19,15.7148,0.470093,1.5901,36,13,393
44,1,8000,33,20,2,2,5,4,17,18,19,31.0061,0.470889,33,36,13,397
44,2,8000,3,20,2,2,5,4,18,18,19,2.64704,0.530801,0.587188,36,13,401
45,1,2000,1,21,2,2,5,4,18,18,19,1.91857,0.0654386,0.944714,36,13,405
46,1,2000,1,22,2,2,5,4,18,18,19,18.1063,0.66928,0.357311,36,13,409
47,1,2000,1,23,2,2,5,4,18,18,19,36.5474,0.497504,0.870625,36,13,413
48,1,2000,1,24,2,2,5,4,18,18,19,24.7321,0.373682,0.448465,40,13,421
49,1,8000,1,24,2,2,5,4,18,19,19,23.7962,0.384616,0.648953,40,13,425
49,2,8000,3,24,2,2,5,4,19,19,19,7.68685,0.069018,1.17702,40,13,429
50,1,2000,1,25,2,2,5,4,19,19,19,63.4519,0.587667,0.345356,44,13,437
51,1,8000,3,25,2,2,5,5,19,19,19,13.0153,0.319757,1.16873,44,13,441
52,1,2000,1,26,2,2,5,5,19,19,19,10.1232,0.577796,0.741687,47,13,448
53,1,8000,1,26,2,2,5,5,19,20,19,19.2016,0.35385,1.09965,47,14,453
53,2,8000,3,26,2,2,5,5,20,20,19,79.0271,0.374753,0.982666,49,14,459
54,1,2000,1,27,2,2,5,5,20,20,19,1.55408,0.10913,1.00463,49,14,463
55,1,8000,1,27,2,2,5,5,20,21,19,16.6944,0.277447,0.873121,49,15,468
55,2,8000,3,27,2,2,5,5,21,21,19,16.9832,0.430258,1.46415,49,15,472
56,1,8000,1,27,2,2,5,5,21,22,19,1.44936,0.151623,2.50595,49,16,477
56,2,8000,3,27,2,2,5,5,22,22,19,30.9925,1.1416,0.642389,49,16,481
57,1,2000,1,28,2,2,5,5,22,22,19,2.29387,0.148997,1.06025,49,16,485
58,1,8000,3,28,2,2,5,6,22,22,19,14.7891,0.882119,0.573178,49,16,489
59,1,8000,3,28,2,2,5,7,22,22,19,12.2407,0.766005,0.403874,54,16,498
60,1,2000,1,29,2,2,5,7,22,22,19,9.8972,0.389229,0.791898,58,16,506
61,1,8000,1,29,2,2,5,7,22,23,19,18.0481,0.708712,0.564667,58,16,510
61,2,8000,3,29,2,2,5,7,23,23,19,0.901567,0.412734,0.564715,58,16,514
62,1,2000,1,30,2,2,5,7,23,23,19,1.88805,0.0319628,1.19683,58,16,518
63,1,2000,1,31,2,2,5,7,23,23,19,23.3475,0.646839,0.301554,58,16,522
64,1,8000,1,31,2,2,5,7,23,24,19,21.7484,0.604921,0.624847,58,16,526
64,2,8000,3,31,2,2,5,7,24,24,19,1.41107,0.408083,0.408445,58,16,530
65,1,8000,1,31,2,2,5,7,24,25,19,1.87355,0.0446272,1.11164,58,16,534
65,2,8000,3,31,2,2,5,7,25,25,19,1.0283,0.444073,0.734643,58,16,538
66,1,8000,1,31,2,2,5,7,25,26,19,1.60491,0.013967,1.11877,58,16,542
66,2,8000,3,31,2,2,5,7,26,26,19,9.79157,0.336144,0.98164,58,16,546
67,1,8000,3,31,2,2,5,8,26,26,19,2.63216,0.0995584,1.69407,58,16,550
68,1,2000,1,32,2,2,5,8,26,26,19,2.89522,0.0824801,1.23515,58,16,554
69,1,2000,1,33,2,2,5,8,26,26,19,13.0928,0.85217,0.441811,58,16,558
70,1,8000,1,33,2,2,5,8,26,27,19,32.405,0.375028,0.8619,61,17,566
70,2,8000,3,33,2,2,5,8,27,27,19,108.659,0.764845,0.542981,64,17,573
71,1,8000,1,33,2,2,5,8,27,28,19,9.57615,0.145331,1.28647,67,18,581
71,2,8000,3,33,2,2,5,8,28,28,19,40.5565,0.0383419,1.61977,67,18,585
72,1,2000,1,34,2,2,5,8,28,28,19,218.639,0.9191,0.667008,70,18,592
73,1,2000,1,35,2,2,5,8,28,28,19,12.3039,0.867261,0.394858,70,18,596
74,1,8000,1,35,2,2,5,8,28,29,19,35.1829,1.00055,0.521877,70,18,600
74,2,8000,33,35,2,2,5,8,28,29,20,1.17217,0.604474,33,70,18,604
74,3,8000,3,35,2,2,5,8,29,29,20,11.6779,1.14763,1.14653,71,18,609
75,1,8000,1,35,2,2,5,8,29,30,20,2.03846,0.116983,1.90847,71,19,614
75,2,8000,1,35,2,2,5,8,29,30,21,3.52142,0.166227,1.15803,72,20,620
75,3,8000,3,35,2,2,5,8,30,30,21,1.08377,0.178983,0.744596,73,20,625
76,1,2000,1,36,2,2,5,8,30,30,21,12.7163,0.905175,0.500443,81,20,637
77,1,2000,1,37,2,2,5,8,30,30,21,18.333,0.479613,0.34813,81,20,641
78,1,8000,1,37,2,2,5,8,30,31,21,20.9004,0.293902,0.395606,81,20,645
78,2,8000,3,37,2,2,5,8,31,31,21,9.78589,0.245217,1.91093,84,20,652
79,1,8000,1,37,2,2,5,8,31,32,21,1.6867,0.0700931,1.80298,84,21,657
79,2,8000,3,37,2,2,5,8,32,32,21,4.24129,0.0669228,1.32004,86,21,663
80,1,2000,1,38,2,2,5,8,32,32,21,2.26754,0.0923831,1.13582,86,21,667
81,1,8000,3,38,2,2,5,9,32,32,21,14.9183,1.72002,0.580199,86,21,671
82,1,2000,1,39,2,2,5,9,32,32,21,11.4806,1.29881,0.578659,87,21,676
83,1,8000,1,39,2,2,5,9,32,33,21,45.3665,0.812478,2.11958,87,21,680
83,2,8000,3,39,2,2,5,9,33,33,21,40.2347,0.181337,2.01033,87,21,684
84,1,2000,1,40,2,2,5,9,33,33,21,6.81662,0.0420425,1.18096,87,21,688
85,1,8000,1,40,2,2,5,9,33,34,21,15.4829,0.560833,0.526319,87,21,692
85,2,8000,3,40,2,2,5,9,34,34,21,1.33067,1.16575,3.01771,87,21,696
86,1,8000,1,40,2,2,5,9,34,35,21,1.25151,0.0469921,2.40914,87,21,700
86,2,8000,33,40,2,2,5,9,34,35,22,0.958547,0.937191,33,87,21,704
86,3,8000,3,40,2,2,5,9,35,35,22,50.4107,0.350844,1.37918,88,21,709
87,1,2000,1,41,2,2,5,9,35,35,22,8.1971,0.227257,0.796976,93,21,718
88,1,8000,1,41,2,2,5,9,35,36,22,12.6306,0.431347,0.449089,93,21,722
88,2,8000,1,41,2,2,5,9,35,36,23,3.52333,0.818419,4.84366,93,22,727
88,3,8000,3,41,2,2,5,9,36,36,23,0.501213,0.156699,1.56983,93,22,731
89,1,2000,1,42,2,2,5,9,36,36,23,1.73065,0.0747234,0.919297,93,22,735
90,1,8000,1,42,2,2,5,9,36,37,23,22.2784,0.37015,0.667161,93,23,740
90,2,8000,1,42,2,2,5,9,36,37,24,2.5311,0.245271,0.802472,97,23,748
90,3,8000,3,42,2,2,5,9,37,37,24,14.4027,0.456121,1.13789,98,23,753
91,1,8000,33,42,2,2,5,9,37,38,24,3.56811,0.37543,33,100,23,759
91,2,8000,1,42,2,2,5,9,37,38,25,91.3948,0.540139,0.577085,101,23,764
91,3,8000,3,42,2,2,5,9,38,38,25,4.83106,3.15617,0.835889,101,23,768
92,1,8000,1,42,2,2,5,9,38,39,25,1.8665,0.166058,1.34905,101,23,772
92,2,8000,3,42,2,2,5,9,39,39,25,0.607561,2.40358,0.451742,101,23,776
93,1,2000,1,43,2,2,5,9,39,39,25,2.20343,0.263288,0.775922,101,23,780
94,1,2000,1,44,2,2,5,9,39,39,25,18.2195,0.662454,0.371017,101,23,784
95,1,2000,1,45,2,2,5,9,39,39,25,26.1168,0.497392,0.554101,101,23,788
