1,1,2000,3,0,0,1,0,0,0,0,0,128.532,0.315924,1.17875,0,0,4
1,2,2000,1,0,1,1,0,0,0,0,0,22.7983,0.631303,0.545581,0,0,8
2,1,2000,1,1,1,1,0,0,0,0,0,17.3152,0.299625,0.538778,0,0,12
3,1,2000,1,2,1,1,0,0,0,0,0,17.6039,0.154076,0.687166,0,0,16
4,1,2000,1,3,1,1,0,0,0,0,0,23.6398,0.296233,0.831042,0,0,20
5,1,2000,1,4,1,1,0,0,0,0,0,20.0544,0.14654,0.478417,0,0,24
6,1,2000,1,5,1,1,0,0,0,0,0,17.8957,0.187272,0.421413,0,0,28
7,1,2000,1,6,1,1,0,0,0,0,0,19.791,0.177236,0.433934,0,0,32
8,1,8000,1,6,1,1,0,0,0,1,0,178.067,0.236327,0.826869,8,0,44
8,2,8000,1,6,1,1,0,0,0,1,1,1.0436,0.100533,1.1636,8,0,48
8,3,8000,3,6,1,1,0,0,1,1,1,13.6347,0.0242967,1.91248,8,0,52
9,1,8000,1,6,1,1,0,0,1,2,1,1.82642,0.177858,1.36558,8,0,56
9,2,8000,3,6,1,1,0,0,2,2,1,5.62489,0.00771878,2.17085,8,0,60
10,1,2000,1,7,1,1,0,0,2,2,1,60.304,0.507017,0.420573,8,0,64
11,1,8000,1,7,1,1,0,0,2,3,1,16.0161,0.483998,0.425187,8,0,68
11,2,8000,1,7,1,1,0,0,2,3,2,2.75965,0.1868,1.52531,8,0,72
11,3,8000,1,7,1,1,0,0,2,3,3,3.10866,0.616277,0.335451,8,0,76
11,4,8000,3,7,1,1,0,0,3,3,3,1.50651,0.968834,0.517954,8,0,80
12,1,2000,1,8,1,1,0,0,3,3,3,2.15804,0.0624302,0.833239,8,0,84
13,1,8000,1,8,1,1,0,0,3,4,3,18.3231,1.39698e-05,0.410121,8,1,89
13,2,8000,3,8,1,1,0,0,4,4,3,0.99594,0.0307773,0.499857,9,1,94
14,1,2000,1,9,1,1,0,0,4,4,3,1.72954,0.240225,0.701639,9,1,98
15,1,8000,1,9,1,1,0,0,4,5,3,23.3878,0.260908,0.370835,9,2,103
15,2,8000,33,9,1,1,0,0,4,5,4,0.501161,0.253815,33,9,3,108
15,3,8000,1,9,1,1,0,0,4,5,5,3.4298,0.393891,0.582558,9,3,112
15,4,8000,1,9,1,1,0,0,4,5,6,14.0213,0.514596,0.432765,13,3,120
15,5,8000,1,9,1,1,0,0,4,5,7,12.6729,0.250915,4.68597,13,3,124
15,6,8000,3,9,1,1,0,0,5,5,7,21.7035,1.30081,1.46652,13,3,128
16,1,8000,1,9,1,1,0,0,5,6,7,1.32144,1.39701e-05,0.742665,13,3,132
16,2,8000,3,9,1,1,0,0,6,6,7,10.55,0.792805,0.573165,13,3,136
17,1,2000,1,10,1,1,0,0,6,6,7,3.4414,0.952294,0.553488,13,3,140
18,1,2000,1,11,1,1,0,0,6,6,7,17.0372,0.216673,0.357542,13,3,144
19,1,2000,1,12,1,1,0,0,6,6,7,18.9471,0.255334,0.348526,13,3,148
20,1,2000,1,13,1,1,0,0,6,6,7,23.1478,0.0365828,0.385993,13,3,152
21,1,8000,1,13,1,1,0,0,6,7,7,18.8042,0.45778,0.386238,13,3,156
21,2,8000,1,13,1,1,0,0,6,7,8,16.5599,0.842336,4.85132,13,4,161
21,3,8000,1,13,1,1,0,0,6,7,9,7.06886,0.139785,0.547809,13,4,165
21,4,8000,1,13,1,1,0,0,6,7,10,7.19154,0.357475,0.543547,13,4,169
21,5,8000,3,13,1,1,0,0,7,7,10,9.0891,0.254449,0.885407,13,4,173
