1,1,2000,3,0,0,1,0,0,0,0,0,165.528,9.72189e-05,1.41277,5,0,9
1,2,2000,1,0,1,1,0,0,0,0,0,12.3633,8.78107e-05,0.784875,6,0,14
2,1,2000,1,1,1,1,0,0,0,0,0,6.65457,0.511811,0.808038,6,0,18
3,1,2000,1,2,1,1,0,0,0,0,0,18.9823,0.0671013,0.70597,6,0,22
4,1,2000,1,3,1,1,0,0,0,0,0,52.7373,0.628292,0.750434,9,0,29
5,1,2000,1,4,1,1,0,0,0,0,0,60.8786,0.150635,0.932582,10,0,34
6,1,8000,1,4,1,1,0,0,0,1,0,19.8659,0.846999,0.873438,10,0,38
6,2,8000,3,4,1,1,0,0,1,1,0,11.1444,0.285087,1.0726,10,0,42
7,1,2000,1,5,1,1,0,0,1,1,0,4.10111,0.0270537,1.20918,10,0,46
8,1,8000,1,5,1,1,0,0,1,2,0,18.5045,0.324676,0.616932,11,0,51
8,2,8000,3,5,1,1,0,0,2,2,0,27.1587,1.43672,2.06379,11,0,55
9,1,8000,3,5,1,1,0,1,2,2,0,24.9391,1.27231,1.93025,11,0,59
10,1,2000,1,6,1,1,0,1,2,2,0,17.0186,1.03222,0.905298,11,0,63
11,1,2000,1,7,1,1,0,1,2,2,0,22.3654,0.791589,0.88557,11,0,67
12,1,8000,1,7,1,1,0,1,2,3,0,41.2139,0.709709,0.82376,11,0,71
12,2,8000,3,7,1,1,0,1,3,3,0,519.698,1.21641,2.45337,11,0,75
13,1,2000,3,7,1,2,0,1,3,3,0,20.6348,2.091,2.59618,13,0,81
13,2,2000,1,7,2,2,0,1,3,3,0,2271.31,1.26876,1.06497,19,0,91
