31,3,8000,3,13,3,3,0,5,10,10,4,894.262,1.3719,1.05194,17,1,210
32,1,2000,1,14,3,3,0,5,10,10,4,44.8467,1.10502,0.655825,18,1,215
33,1,8000,1,14,3,3,0,5,10,11,4,15.1403,0.862781,0.485627,18,1,219
33,2,8000,1,14,3,3,0,5,10,11,5,3.83175,0.409889,0.47468,18,1,223
33,3,8000,3,14,3,3,0,5,11,11,5,1.50796,1.06321,0.729901,18,1,227
34,1,2000,1,15,3,3,0,5,11,11,5,5.39306,0.860438,0.399108,18,1,231
35,1,2000,1,16,3,3,0,5,11,11,5,38.6922,0.553682,0.399408,18,1,235
36,1,2000,1,17,3,3,0,5,11,11,5,24.5952,0.614477,0.442733,18,1,239
37,1,2000,1,18,3,3,0,5,11,11,5,20.9503,0.344042,0.465236,18,1,243
38,1,8000,1,18,3,3,0,5,11,12,5,18.1604,0.577531,0.51432,18,1,247
38,2,8000,1,18,3,3,0,5,11,12,6,3.12886,0.914804,0.52343,18,1,251
38,3,8000,3,18,3,3,0,5,12,12,6,3.60102,0.618378,1.85387,18,1,255
39,1,8000,1,18,3,3,0,5,12,13,6,29.6742,0.58351,0.667794,19,1,260
39,2,8000,3,18,3,3,0,5,13,13,6,37.508,0.684665,2.65803,19,1,264
40,1,2000,1,19,3,3,0,5,13,13,6,3.95377,0.251483,0.845758,19,1,268
41,1,8000,1,19,3,3,0,5,13,14,6,16.4923,1.09162,0.546813,19,1,272
41,2,8000,3,19,3,3,0,5,14,14,6,3.72041,1.00388,1.17732,19,1,276
42,1,8000,3,19,3,3,0,6,14,14,6,6.66561,2.56025,0.586047,19,1,280
43,1,2000,1,20,3,3,0,6,14,14,6,5.30924,0.0259346,0.891013,19,1,284
44,1,8000,33,20,3,3,0,6,14,15,6,1169.87,1.14735,33,20,2,290
44,2,8000,3,20,3,3,0,6,15,15,6,0.501209,0.822176,0.926951,20,2,294
45,1,8000,1,20,3,3,0,6,15,16,6,3.70311,0.839518,2.09175,22,2,300
