1,1,2000,3,0,0,1,0,0,0,0,0,83.9574,0.19743,1.29444,2,0,6
1,2,2000,1,0,1,1,0,0,0,0,0,105.991,0.617517,1.09273,4,0,12
2,1,2000,1,1,1,1,0,0,0,0,0,8.12667,0.966353,0.853607,4,0,16
3,1,2000,1,2,1,1,0,0,0,0,0,107.245,1.09768,0.949561,4,0,20
4,1,2000,3,2,1,2,0,0,0,0,0,14.2002,1.04379,0.98088,4,0,24
4,2,2000,1,2,2,2,0,0,0,0,0,9.55767,1.20325,1.26708,4,0,28
5,1,2000,1,3,2,2,0,0,0,0,0,53.3606,0.622208,0.618441,4,0,32
6,1,2000,1,4,2,2,0,0,0,0,0,5.91344,1.12373,0.764529,4,0,36
7,1,2000,1,5,2,2,0,0,0,0,0,38.4498,0.682078,0.688484,4,0,40
8,1,2000,1,6,2,2,0,0,0,0,0,6.53624,1.28092,0.591214,4,0,44
9,1,2000,3,6,2,3,0,0,0,0,0,83.611,1.02236,2.58376,4,0,48
9,2,2000,1,6,3,3,0,0,0,0,0,2.12058,1.15066,1.34341,4,0,52
10,1,8000,33,6,3,3,0,0,0,1,0,52.0221,1.33123,33,4,0,56
10,2,8000,3,6,3,3,0,0,1,1,0,127.927,1.42266,2.55553,4,0,60
11,1,2000,1,7,3,3,0,0,1,1,0,3.25771,0.646434,1.25038,4,0,64
12,1,2000,1,8,3,3,0,0,1,1,0,34.6126,1.09404,1.14483,4,0,68
13,1,8000,33,8,3,3,0,0,1,2,0,11.3672,1.85342,33,4,0,72
13,2,8000,1,8,3,3,0,0,1,2,1,27.8319,0.541042,2.81067,5,0,77
13,3,8000,3,8,3,3,0,0,2,2,1,154.807,0.81739,4.63919,7,0,83
14,1,2000,1,9,3,3,0,0,2,2,1,1.91385,1.05726,7.45503,7,0,87
15,1,2000,3,9,3,4,0,0,2,2,1,61.9239,1.98645,8.94456,7,0,91
15,2,2000,1,9,4,4,0,0,2,2,1,9.78819,0.578006,0.956149,7,0,95
16,1,8000,1,9,4,4,0,0,2,3,1,9.99147,1.11631,0.803289,7,0,99
16,2,8000,33,9,4,4,0,0,2,3,2,2.92634,1.43736,33,7,0,103
16,3,8000,33,9,4,4,0,0,2,3,3,212.143,0.23671,33,7,0,107
16,4,8000,33,9,4,4,0,0,2,3,4,91.3867,1.54226,33,7,0,111
16,5,8000,33,9,4,4,0,0,2,3,5,346.139,1.45698,33,7,0,115
16,6,8000,1,9,4,4,0,0,2,3,6,175.572,2.71279,4.41734,8,0,120
16,7,8000,33,9,4,4,0,0,2,3,7,23.0443,0.229644,33,8,0,124
16,8,8000,33,9,4,4,0,0,2,3,8,284.685,4.86194,33,8,0,128
16,9,8000,33,9,4,4,0,0,2,3,9,80.2394,1.4454,33,8,0,132
16,10,8000,33,9,4,4,0,0,2,3,10,847.378,0.323685,33,10,0,138
16,11,8000,33,9,4,4,0,0,2,3,11,703.9,3.87366,33,11,0,143
16,12,8000,33,9,4,4,0,0,2,3,12,24.1275,2.07349,33,11,0,147
16,13,8000,1,9,4,4,0,0,2,3,13,703.608,0.980616,0.684883,12,0,152
16,14,8000,3,9,4,4,0,0,3,3,13,0.849656,0.113222,2.37902,12,0,156
17,1,2000,1,10,4,4,0,0,3,3,13,1.35337,0.288439,1.53104,12,0,160
18,1,2000,1,11,4,4,0,0,3,3,13,8.36606,0.70583,0.493052,12,0,164
19,1,2000,1,12,4,4,0,0,3,3,13,17.2288,0.26894,0.404195,12,0,168
20,1,2000,1,13,4,4,0,0,3,3,13,25.1123,0.449856,0.356239,12,0,172
21,1,8000,1,13,4,4,0,0,3,4,13,29.0935,0.0343248,0.363121,12,0,176
21,2,8000,1,13,4,4,0,0,3,4,14,4.76949,0.48359,0.535251,12,0,180
21,3,8000,1,13,4,4,0,0,3,4,15,4.22993,0.821337,4.57729,12,0,184
21,4,8000,3,13,4,4,0,0,4,4,15,7.1253,1.04546,2.6904,20,0,196
22,1,8000,1,13,4,4,0,0,4,5,15,1.14279,0.0112036,1.08066,20,1,201
22,2,8000,3,13,4,4,0,0,5,5,15,0.683685,0.061062,1.47101,21,1,206
23,1,2000,1,14,4,4,0,0,5,5,15,2.11524,0.693984,0.452114,21,1,210
24,1,8000,33,14,4,4,0,0,5,6,15,9.99282,0.771756,33,21,1,214
24,2,8000,3,14,4,4,0,0,6,6,15,71.2758,1.13234,1.17731,21,1,218
25,1,2000,1,15,4,4,0,0,6,6,15,2.55175,0.38733,0.698176,21,1,222
26,1,2000,1,16,4,4,0,0,6,6,15,11.3501,0.464359,0.398301,21,1,226
27,1,2000,1,17,4,4,0,0,6,6,15,31.5736,0.492636,0.390833,21,1,230
28,1,8000,1,17,4,4,0,0,6,7,15,19.363,0.443484,0.467858,21,1,234
28,2,8000,33,17,4,4,0,0,6,7,16,0.538492,0.504493,33,21,3,240
28,3,8000,3,17,4,4,0,0,7,7,16,0.501186,0.304285,2.60437,21,3,244
29,1,8000,1,17,4,4,0,0,7,8,16,2.8032,0.428037,1.23953,21,4,249
29,2,8000,1,17,4,4,0,0,7,8,17,83.8917,4.25738,0.494056,21,5,254
29,3,8000,33,17,4,4,0,0,7,8,18,28.9599,6.65361,33,21,5,258
29,4,8000,3,17,4,4,0,0,8,8,18,4.30608,1.69899,0.957151,21,5,262
30,1,8000,33,17,4,4,0,0,8,9,18,39.8726,1.21332,33,24,5,269
30,2,8000,3,17,4,4,0,0,9,9,18,2.8716,1.77179,2.29963,24,5,273
31,1,2000,1,18,4,4,0,0,9,9,18,1.44826,0.866113,0.465503,24,5,277
32,1,2000,1,19,4,4,0,0,9,9,18,8.13813,0.722945,0.335573,24,5,281
33,1,8000,33,19,4,4,0,0,9,10,18,7.90793,1.93223,33,24,5,285
33,2,8000,33,19,4,4,0,0,9,10,19,26.8336,2.85079,33,24,6,290
33,3,8000,1,19,4,4,0,0,9,10,20,87.6075,6.59928,2.27192,24,7,295
33,4,8000,33,19,4,4,0,0,9,10,21,0.501257,1.15333,33,24,7,299
