1,1,2000,1,1,0,0,0,0,0,0,0,140.484,0.000639478,1.12403,2,0,6
2,1,2000,1,2,0,0,0,0,0,0,0,29.2189,0.292479,0.396474,3,0,11
3,1,2000,1,3,0,0,0,0,0,0,0,54.9254,0.115739,0.450471,5,0,17
4,1,2000,1,4,0,0,0,0,0,0,0,22.8291,0.0562436,0.355401,5,0,21
5,1,2000,1,5,0,0,0,0,0,0,0,23.663,0.00547676,0.341107,5,0,25
6,1,2000,1,6,0,0,0,0,0,0,0,44.747,0.0962741,0.473672,5,0,29
7,1,8000,1,6,0,0,0,0,0,1,0,173.859,0.150393,0.700862,24,0,52
7,2,8000,3,6,0,0,0,0,1,1,0,21.9902,0.227831,3.00734,30,0,62
8,1,2000,1,7,0,0,0,0,1,1,0,5.01121,0.241683,1.10561,34,0,70
9,1,8000,1,7,0,0,0,0,1,2,0,27.0049,0.0604311,0.506107,35,0,75
9,2,8000,1,7,0,0,0,0,1,2,1,7.55621,0.108908,0.647365,35,0,79
9,3,8000,1,7,0,0,0,0,1,2,2,17.9468,0.214676,0.708658,38,0,86
9,4,8000,1,7,0,0,0,0,1,2,3,14.3692,0.47845,0.551213,38,0,90
9,5,8000,3,7,0,0,0,0,2,2,3,17.7792,0.0597283,1.32302,39,0,95
10,1,8000,1,7,0,0,0,0,2,3,3,2.13866,0.0398341,2.05091,39,1,100
10,2,8000,1,7,0,0,0,0,2,3,4,31.0129,0.0302351,0.908922,46,1,111
10,3,8000,3,7,0,0,0,0,3,3,4,73.8935,0.411719,0.771864,62,1,131
11,1,2000,1,8,0,0,0,0,3,3,4,1.79725,0.21504,0.66514,62,1,135
12,1,2000,1,9,0,0,0,0,3,3,4,17.1749,0.152351,0.506651,62,1,139
13,1,8000,1,9,0,0,0,0,3,4,4,39.5358,0.129989,0.505892,62,1,143
13,2,8000,1,9,0,0,0,0,3,4,5,3.93544,0.609894,0.511968,62,1,147
13,3,8000,3,9,0,0,0,0,4,4,5,1.24143,0.321712,1.50796,62,1,151
14,1,8000,1,9,0,0,0,0,4,5,5,0.949599,0.0577375,0.777266,62,1,155
14,2,8000,33,9,0,0,0,0,4,5,6,24.6488,0.237491,33,62,2,160
14,3,8000,1,9,0,0,0,0,4,5,7,4.95338,0.0512888,0.525836,67,3,170
14,4,8000,3,9,0,0,0,0,5,5,7,9.89387,1.03768,0.65842,67,3,174
15,1,8000,3,9,0,0,0,1,5,5,7,2.47055,0.0261616,1.5444,67,3,178
16,1,2000,1,10,0,0,0,1,5,5,7,2.79655,0.099845,0.758894,67,3,182
17,1,2000,1,11,0,0,0,1,5,5,7,22.7104,0.210744,0.358461,67,3,186
18,1,2000,1,12,0,0,0,1,5,5,7,39.2324,0.00769512,0.354056,67,3,190
19,1,8000,1,12,0,0,0,1,5,6,7,48.3149,0.687879,0.582965,67,3,194
19,2,8000,1,12,0,0,0,1,5,6,8,17.5294,0.115597,0.726626,72,4,204
19,3,8000,3,12,0,0,0,1,6,6,8,13.5343,0.451004,0.987886,72,4,208
20,1,8000,3,12,0,0,0,2,6,6,8,1.87834,0.121674,1.38665,72,4,212
21,1,2000,1,13,0,0,0,2,6,6,8,2.26947,0.0556796,0.786689,72,4,216
22,1,2000,1,14,0,0,0,2,6,6,8,16.5635,0.14321,0.379932,72,4,220
23,1,2000,1,15,0,0,0,2,6,6,8,26.9453,0.13265,0.384211,72,4,224
24,1,8000,1,15,0,0,0,2,6,7,8,67.2212,0.439772,0.773632,72,4,228
24,2,8000,33,15,0,0,0,2,6,7,9,111.563,0.116257,33,73,4,233
24,3,8000,1,15,0,0,0,2,6,7,10,40.7282,0.101563,0.914032,87,4,251
24,4,8000,33,15,0,0,0,2,6,7,11,12.3456,0.243879,33,87,6,257
24,5,8000,3,15,0,0,0,2,7,7,11,0.515202,0.0979157,0.469924,87,6,261
25,1,8000,3,15,0,0,0,3,7,7,11,11.5801,0.649459,0.891688,88,6,266
26,1,2000,1,16,0,0,0,3,7,7,11,4.0244,0.0880658,0.778619,88,6,270
27,1,8000,1,16,0,0,0,3,7,8,11,19.6184,0.13748,0.341259,88,6,274
27,2,8000,33,16,0,0,0,3,7,8,12,3.36274,0.951916,33,89,6,279
27,3,8000,1,16,0,0,0,3,7,8,13,16.9518,1.18028,0.470488,89,6,283
27,4,8000,3,16,0,0,0,3,8,8,13,0.540385,0.309986,0.564002,89,6,287
28,1,2000,1,17,0,0,0,3,8,8,13,2.04909,0.0596796,1.06933,89,6,291
29,1,2000,1,18,0,0,0,3,8,8,13,21.2542,0.399013,0.366782,89,6,295
30,1,2000,1,19,0,0,0,3,8,8,13,40.5368,0.641105,0.438777,89,6,299
31,1,8000,1,19,0,0,0,3,8,9,13,24.2577,0.588678,0.578101,89,6,303
31,2,8000,33,19,0,0,0,3,8,9,14,27.1578,1.12248,33,89,6,307
31,3,8000,3,19,0,0,0,3,9,9,14,14.8271,0.312605,1.53883,92,6,314
32,1,8000,3,19,0,0,0,4,9,9,14,5.28078,0.155741,0.609837,96,6,322
33,1,2000,1,20,0,0,0,4,9,9,14,3.19936,0.0592371,0.946231,96,6,326
34,1,2000,1,21,0,0,0,4,9,9,14,17.2283,0.778248,0.370853,96,6,330
35,1,2000,1,22,0,0,0,4,9,9,14,34.0948,0.608649,0.326279,96,6,334
36,1,2000,1,23,0,0,0,4,9,9,14,42.7332,0.343431,1.12009,97,6,339
