25,1,2000,1,13,4,4,0,2,6,6,0,11.7839,0.479054,0.436715,14,1,155
26,1,8000,1,13,4,4,0,2,6,7,0,14.1196,0.773625,0.592569,14,1,159
26,2,8000,1,13,4,4,0,2,6,7,1,7.52863,0.570055,4.40793,14,1,163
26,3,8000,1,13,4,4,0,2,6,7,2,71.4527,1.54267,4.18204,14,1,167
26,4,8000,3,13,4,4,0,2,7,7,2,125.596,1.01916,2.72393,14,1,171
27,1,8000,33,13,4,4,0,2,7,8,2,2.0032,2.3488,33,14,2,176
27,2,8000,3,13,4,4,0,2,8,8,2,2.91862,0.688682,1.04265,14,2,180
28,1,2000,3,13,4,5,0,2,8,8,2,5.01812,1.80584,0.661737,14,2,184
28,2,2000,1,13,5,5,0,2,8,8,2,4.40043,0.882913,0.481544,14,2,188
29,1,8000,1,13,5,5,0,2,8,9,2,7.68293,0.470564,0.428808,14,2,192
29,2,8000,1,13,5,5,0,2,8,9,3,8.97309,0.670012,0.420494,14,3,197
29,3,8000,1,13,5,5,0,2,8,9,4,156.522,0.135813,0.429568,14,3,201
29,4,8000,33,13,5,5,0,2,8,9,5,267.592,1.02081,33,14,3,205
29,5,8000,1,13,5,5,0,2,8,9,6,138.842,1.28448,1.1043,14,3,209
29,6,8000,33,13,5,5,0,2,8,9,7,281.228,1.26543,33,14,3,213
29,7,8000,1,13,5,5,0,2,8,9,8,22.5985,0.645488,2.48757,14,3,217
29,8,8000,1,13,5,5,0,2,8,9,9,46.5914,0.275628,0.710487,26,4,234
29,9,8000,3,13,5,5,0,2,9,9,9,278.635,0.441719,0.870866,26,4,238
30,1,8000,1,13,5,5,0,2,9,10,9,6.27454,1.07145,1.24647,27,5,244
30,2,8000,3,13,5,5,0,2,10,10,9,6.48473,1.78614,0.706504,27,5,248
31,1,2000,1,14,5,5,0,2,10,10,9,7.31883,0.947491,0.577515,28,5,253
32,1,8000,3,14,5,5,0,3,10,10,9,7.70234,1.10901,0.60186,28,5,257
33,1,2000,1,15,5,5,0,3,10,10,9,4.79663,1.6727,0.636265,28,5,261
34,1,8000,1,15,5,5,0,3,10,11,9,12.1291,0.357697,0.422887,28,5,265
34,2,8000,3,15,5,5,0,3,11,11,9,380.027,1.1215,1.45558,33,5,274
35,1,8000,3,15,5,5,0,4,11,11,9,6.33802,1.00316,0.509139,36,5,281
36,1,2000,1,16,5,5,0,4,11,11,9,5.7613,0.112727,1.05276,36,5,285
37,1,8000,1,16,5,5,0,4,11,12,9,7.02599,0.372863,0.430628,36,6,290
37,2,8000,3,16,5,5,0,4,12,12,9,3.3065,1.86565,0.506723,36,6,294
38,1,2000,1,17,5,5,0,4,12,12,9,3.62462,0.993229,0.513631,36,6,298
39,1,8000,1,17,5,5,0,4,12,13,9,12.2636,1.17389,0.741437,36,6,302
39,2,8000,33,17,5,5,0,4,12,13,10,14.1205,0.0252952,33,37,6,307
39,3,8000,3,17,5,5,0,4,13,13,10,81.4045,1.93521,0.693757,38,6,312
40,1,8000,1,17,5,5,0,4,13,14,10,2.46575,0.0804457,1.24516,38,6,316
40,2,8000,3,17,5,5,0,4,14,14,10,102.435,0.372492,1.22195,39,6,321
41,1,2000,1,18,5,5,0,4,14,14,10,3.59511,0.237743,0.576834,40,6,326
42,1,8000,1,18,5,5,0,4,14,15,10,7.29108,1.0878,0.721767,40,6,330
42,2,8000,33,18,5,5,0,4,14,15,11,18.7863,0.640353,33,40,7,335
42,3,8000,33,18,5,5,0,4,14,15,12,0.919613,1.57154,33,40,8,340
42,4,8000,3,18,5,5,0,4,15,15,12,89.8029,1.06676,0.759515,40,8,344
43,1,8000,3,18,5,5,0,5,15,15,12,5.22563,0.828348,0.801541,40,8,348
44,1,8000,3,18,5,5,0,6,15,15,12,4.51145,1.78852,0.597455,40,8,352
45,1,2000,1,19,5,5,0,6,15,15,12,3.83831,0.450007,0.826539,40,8,356
46,1,2000,1,20,5,5,0,6,15,15,12,10.6264,0.409788,1.11224,40,8,360
47,1,2000,1,21,5,5,0,6,15,15,12,16.3093,0.563396,0.406321,40,8,364
48,1,8000,1,21,5,5,0,6,15,16,12,17.2749,0.403773,0.38597,40,8,368
