1,1,2000,3,0,0,1,0,0,0,0,0,97.1074,1.93869e-05,0.634571,1,0,5
1,2,2000,1,0,1,1,0,0,0,0,0,4.52121,0.301942,0.559065,1,0,9
2,1,2000,1,1,1,1,0,0,0,0,0,9.84895,0.196054,0.640695,1,0,13
3,1,2000,1,2,1,1,0,0,0,0,0,10.0889,0.195865,0.400433,1,0,17
4,1,2000,1,3,1,1,0,0,0,0,0,15.825,0.442178,0.306906,1,0,21
5,1,2000,1,4,1,1,0,0,0,0,0,10.0579,0.341887,0.440712,1,0,25
6,1,2000,1,5,1,1,0,0,0,0,0,9.94649,0.282714,0.41838,1,0,29
7,1,2000,1,6,1,1,0,0,0,0,0,11.0463,0.160893,0.434941,1,0,33
8,1,2000,1,7,1,1,0,0,0,0,0,9.3054,0.192394,0.411867,1,0,37
9,1,8000,1,7,1,1,0,0,0,1,0,9.33862,0.203774,0.359732,1,0,41
9,2,8000,1,7,1,1,0,0,0,1,1,12.4041,0.611013,0.627607,1,1,46
9,3,8000,1,7,1,1,0,0,0,1,2,12.2284,0.557528,0.730845,1,1,50
9,4,8000,3,7,1,1,0,0,1,1,2,82.1073,1.55465,0.520208,1,1,54
10,1,8000,1,7,1,1,0,0,1,2,2,3.228,0.571414,0.883181,1,2,59
10,2,8000,33,7,1,1,0,0,1,2,3,37.149,1.67245,33,1,2,63
10,3,8000,3,7,1,1,0,0,2,2,3,20.2315,0.218279,3.2786,1,2,67
11,1,2000,1,8,1,1,0,0,2,2,3,6.65368,0.287425,0.636647,1,2,71
12,1,2000,1,9,1,1,0,0,2,2,3,16.4353,0.409702,0.39854,1,2,75
13,1,2000,1,10,1,1,0,0,2,2,3,6.31845,0.449757,0.426287,1,2,79
14,1,8000,1,10,1,1,0,0,2,3,3,17.7236,0.420272,0.525561,1,2,83
14,2,8000,1,10,1,1,0,0,2,3,4,7.96812,0.85664,0.887633,1,2,87
14,3,8000,1,10,1,1,0,0,2,3,5,2.43321,0.897189,0.853142,1,2,91
14,4,8000,3,10,1,1,0,0,3,3,5,64.2554,0.611548,1.80093,1,2,95
15,1,2000,1,11,1,1,0,0,3,3,5,5.09666,0.335764,0.778552,3,2,101
16,1,8000,1,11,1,1,0,0,3,4,5,9.65031,0.487842,0.444679,3,2,105
16,2,8000,3,11,1,1,0,0,4,4,5,1.62903,1.56496,1.31962,3,2,109
17,1,8000,1,11,1,1,0,0,4,5,5,3.66145,0.828356,0.932485,3,2,113
17,2,8000,1,11,1,1,0,0,4,5,6,16.3582,1.31617,1.21906,3,2,117
17,3,8000,1,11,1,1,0,0,4,5,7,5.4229,0.339893,2.75999,3,3,122
17,4,8000,1,11,1,1,0,0,4,5,8,11.039,2.01254,0.859137,3,3,126
17,5,8000,3,11,1,1,0,0,5,5,8,39.9035,0.69746,2.0557,3,3,130
18,1,2000,1,12,1,1,0,0,5,5,8,4.00044,0.312722,0.813434,4,3,135
19,1,2000,1,13,1,1,0,0,5,5,8,12.0455,0.497667,0.39765,4,3,139
20,1,8000,1,13,1,1,0,0,5,6,8,14.4098,0.260957,0.413566,4,3,143
20,2,8000,1,13,1,1,0,0,5,6,9,3.59811,0.382007,0.444729,4,3,147
20,3,8000,3,13,1,1,0,0,6,6,9,1.85113,0.821279,3.01911,4,3,151
21,1,2000,1,14,1,1,0,0,6,6,9,3.74529,0.510842,0.749992,4,3,155
22,1,8000,1,14,1,1,0,0,6,7,9,18.3032,0.259048,0.37424,4,3,159
22,2,8000,1,14,1,1,0,0,6,7,10,1.24179,1.19822,0.590109,4,4,164
22,3,8000,1,14,1,1,0,0,6,7,11,3.11144,0.928404,0.790839,4,5,169
22,4,8000,1,14,1,1,0,0,6,7,12,6.02828,0.569368,2.06324,4,5,173
22,5,8000,3,14,1,1,0,0,7,7,12,3.29982,0.820979,1.9965,4,5,177
23,1,8000,1,14,1,1,0,0,7,8,12,3.15976,0.726208,0.799902,5,5,182
23,2,8000,3,14,1,1,0,0,8,8,12,21.4266,0.319031,2.79595,8,5,189
24,1,2000,1,15,1,1,0,0,8,8,12,3.42526,0.752352,3.37762,8,5,193
25,1,2000,1,16,1,1,0,0,8,8,12,14.0523,0.356814,0.449264,8,5,197
26,1,8000,1,16,1,1,0,0,8,9,12,13.1712,0.392089,0.481587,8,5,201
26,2,8000,1,16,1,1,0,0,8,9,13,4.11606,0.804774,0.420624,8,5,205
26,3,8000,3,16,1,1,0,0,9,9,13,1.1614,0.783498,4.34617,8,5,209
27,1,2000,1,17,1,1,0,0,9,9,13,1.35315,0.786915,0.501372,8,5,213
28,1,8000,1,17,1,1,0,0,9,10,13,14.0801,0.43603,0.469416,8,5,217
28,2,8000,33,17,1,1,0,0,9,10,14,3.16905,0.922795,33,8,5,221
28,3,8000,3,17,1,1,0,0,10,10,14,7.53283,1.06697,4.00704,9,5,226
29,1,2000,1,18,1,1,0,0,10,10,14,6.75493,0.123834,1.05433,9,5,230
30,1,8000,1,18,1,1,0,0,10,11,14,12.9462,0.765745,0.552467,9,6,235
30,2,8000,3,18,1,1,0,0,11,11,14,5.8178,0.716495,1.86255,10,6,240
31,1,2000,1,19,1,1,0,0,11,11,14,3.5549,0.103667,0.982823,10,6,244
32,1,2000,1,20,1,1,0,0,11,11,14,11.3592,0.530004,0.495156,10,6,248
33,1,2000,1,21,1,1,0,0,11,11,14,11.4634,0.183349,0.478032,10,6,252
34,1,2000,1,22,1,1,0,0,11,11,14,11.0438,0.34632,0.451665,10,6,256
35,1,8000,1,22,1,1,0,0,11,12,14,12.5146,0.306169,0.461933,10,6,260
35,2,8000,1,22,1,1,0,0,11,12,15,0.885111,0.36905,0.580529,10,6,264
35,3,8000,3,22,1,1,0,0,12,12,15,260.407,0.00208351,3.82958,16,6,274
36,1,8000,33,22,1,1,0,0,12,13,15,9.51842,0.0531237,33,26,6,288
36,2,8000,3,22,1,1,0,0,13,13,15,0.762166,1.07244,0.680269,28,6,294
37,1,8000,3,22,1,1,0,1,13,13,15,5.52606,0.141096,3.59327,30,6,300
38,1,8000,1,22,1,1,0,1,13,14,15,5.39967,0.016775,2.25945,30,7,305
38,2,8000,3,22,1,1,0,1,14,14,15,9.61103,1.7119,0.827923,30,7,309
39,1,2000,1,23,1,1,0,1,14,14,15,9.94603,0.150106,1.04193,30,7,313
40,1,8000,1,23,1,1,0,1,14,15,15,9.43378,0.862754,0.675031,30,7,317
40,2,8000,3,23,1,1,0,1,15,15,15,5.47274,1.4221,2.14553,30,7,321
41,1,2000,1,24,1,1,0,1,15,15,15,2.02619,0.770326,0.450795,30,7,325
42,1,8000,1,24,1,1,0,1,15,16,15,9.95052,0.576232,0.527351,30,7,329
42,2,8000,1,24,1,1,0,1,15,16,16,3.78886,0.394798,0.557879,30,7,333
42,3,8000,33,24,1,1,0,1,15,16,17,18.3198,0.92526,33,30,8,338
42,4,8000,1,24,1,1,0,1,15,16,18,4.41111,0.328576,1.03192,30,8,342
42,5,8000,3,24,1,1,0,1,16,16,18,1.86864,0.239268,2.0836,30,8,346
43,1,8000,1,24,1,1,0,1,16,17,18,3.60865,0.760133,0.774185,30,8,350
43,2,8000,3,24,1,1,0,1,17,17,18,12.7604,1.31906,0.608255,30,8,354
44,1,2000,1,25,1,1,0,1,17,17,18,191.275,3.54895,4.13464,35,8,363
45,1,8000,1,25,1,1,0,1,17,18,18,26.144,0.931337,0.667605,35,8,367
45,2,8000,3,25,1,1,0,1,18,18,18,6.70184,0.840974,2.18396,35,8,371
46,1,2000,1,26,1,1,0,1,18,18,18,4.08951,0.713961,0.426857,35,8,375
47,1,8000,1,26,1,1,0,1,18,19,18,16.0419,0.226072,0.457881,35,9,380
47,2,8000,33,26,1,1,0,1,18,19,19,0.501219,0.352973,33,35,10,385
47,3,8000,1,26,1,1,0,1,18,19,20,2.59751,1.08166,0.662971,35,10,389
47,4,8000,33,26,1,1,0,1,18,19,21,6.4448,0.627845,33,35,10,393
47,5,8000,33,26,1,1,0,1,18,19,22,67.97,1.73579,33,35,12,399
47,6,8000,33,26,1,1,0,1,18,19,23,0.501158,1.03363,33,35,13,404
