1,1,8000,1,1,0,0,0,0,0,0,1,0,93.1061,0.0871421,0.344407,1,0,5
1,2,8000,1,1,0,0,0,0,0,0,1,1,21.3228,0.0857782,0.694743,2,0,10
1,3,8000,1,3,0,0,0,0,0,1,1,1,61.3479,0.195849,0.555669,4,0,16
2,1,8000,1,1,0,0,0,0,0,1,2,1,3.36546,0.43203,0.393759,4,0,20
2,2,8000,1,3,0,0,0,0,0,2,2,1,45.0714,0.294736,0.402134,4,0,24
3,1,8000,1,1,0,0,0,0,0,2,3,1,2.91509,0.526074,0.358672,4,0,28
3,2,8000,1,1,0,0,0,0,0,2,3,2,152.805,0.375399,0.49632,4,0,32
3,3,8000,1,3,0,0,0,0,0,3,3,2,11.643,0.14377,0.495445,4,0,36
4,1,2000,1,1,1,0,0,0,0,3,3,2,2.56439,0.63591,0.356277,4,0,40
5,1,8000,1,1,1,0,0,0,0,3,4,2,6.70868,0.254097,0.435605,4,1,45
5,2,8000,1,3,1,0,0,0,0,4,4,2,8.97418,0.254162,0.618037,4,1,49
6,1,8000,1,1,1,0,0,0,0,4,5,2,4.14502,0.297464,0.331387,4,1,53
6,2,8000,1,3,1,0,0,0,0,5,5,2,0.617576,1.454e-05,0.454111,4,1,57
7,1,2000,0,1,1,0,0,0,0,5,6,2,3.11574,0.422398,0.404841,4,1,61
7,2,2000,0,3,1,0,0,0,0,6,6,2,5.48396,0.180159,0.446307,4,1,65
8,1,8000,1,1,1,0,0,0,0,6,7,2,3.92822,0.578777,0.326837,4,1,69
8,2,8000,1,3,1,0,0,0,0,7,7,2,8.50127,0.446448,2.91559,4,1,73
9,1,2000,1,1,2,0,0,0,0,7,7,2,3.10281,0.606999,1.91452,4,1,77
10,1,2000,1,1,3,0,0,0,0,7,7,2,16.7733,0.284,0.372313,4,1,81
11,1,2000,0,1,3,0,0,0,0,7,8,2,28.8862,0.296075,0.367513,4,1,85
11,2,2000,0,1,3,0,0,0,0,7,8,3,5.6132,0.624468,0.408896,5,1,90
11,3,2000,0,3,3,0,0,0,0,8,8,3,1.09355,0.240421,1.40821,5,1,94
12,1,2000,1,1,4,0,0,0,0,8,8,3,3.12244,0.672408,0.341411,5,1,98
13,1,2000,0,1,4,0,0,0,0,8,9,3,16.1354,0.227578,0.322281,5,1,102
13,2,2000,0,3,4,0,0,0,0,9,9,3,4.83279,0.0329043,0.638535,5,1,106
14,1,2000,1,1,5,0,0,0,0,9,9,3,3.19597,0.379055,0.341828,5,1,110
15,1,8000,1,1,5,0,0,0,0,9,10,3,23.2952,0.281284,0.380993,5,1,114
15,2,8000,1,3,5,0,0,0,0,10,10,3,3.78891,0.399885,0.430235,5,1,118
16,1,2000,1,1,6,0,0,0,0,10,10,3,3.15176,0.744242,0.353437,5,1,122
17,1,2000,1,1,7,0,0,0,0,10,10,3,17.4109,0.359105,0.332743,5,1,126
18,1,2000,1,1,8,0,0,0,0,10,10,3,16.0342,0.442627,0.343476,5,1,130
19,1,8000,1,1,8,0,0,0,0,10,11,3,22.135,0.23356,0.397495,5,1,134
19,2,8000,1,3,8,0,0,0,0,11,11,3,17.3094,0.247042,0.840213,5,1,138
20,1,2000,1,1,9,0,0,0,0,11,11,3,3.69381,0.302879,0.330117,5,1,142
21,1,8000,0,1,10,0,0,0,0,11,11,3,15.3094,0.204496,0.393029,5,1,146
22,1,2000,0,1,10,0,0,0,0,11,12,3,18.3113,0.252486,0.391552,5,1,150
22,2,2000,0,3,10,0,0,0,0,12,12,3,3.32068,0.0090624,0.695135,5,1,154
23,1,2000,0,1,10,0,0,0,0,12,13,3,3.92082,0.26183,0.327526,5,1,158
23,2,2000,0,1,10,0,0,0,0,12,13,4,13.63,1.00852,0.363496,6,1,163
23,3,2000,0,3,10,0,0,0,0,13,13,4,6.18945,0.20691,0.502846,6,1,167
24,1,8000,0,1,11,0,0,0,0,13,13,4,3.76793,0.620647,0.351,6,1,171
25,1,2000,0,1,11,0,0,0,0,13,14,4,12.1758,0.116285,0.358549,6,1,175
25,2,2000,0,3,11,0,0,0,0,14,14,4,1.09476,0.0913556,1.53443,6,1,179
26,1,8000,1,1,11,0,0,0,0,14,15,4,2.27044,0.354192,0.440014,6,2,184
26,2,8000,1,3,11,0,0,0,0,15,15,4,9.34044,0.42215,0.753446,6,2,188
27,1,8000,1,1,11,0,0,0,0,15,16,4,2.44112,0.517285,0.370085,6,2,192
27,2,8000,1,3,11,0,0,0,0,16,16,4,9.4578,0.301378,0.593876,6,2,196
28,1,2000,1,1,12,0,0,0,0,16,16,4,3.51391,0.760406,0.387812,6,2,200
29,1,8000,1,1,12,0,0,0,0,16,17,4,15.7508,0.139524,0.340149,6,3,205
29,2,8000,1,1,12,0,0,0,0,16,17,5,1.5138,0.0621336,0.369109,6,3,209
29,3,8000,1,3,12,0,0,0,0,17,17,5,7.20794,0.105744,1.07513,6,3,213
30,1,2000,1,1,13,0,0,0,0,17,17,5,1.92583,0.165706,0.371452,6,3,217
31,1,8000,1,1,13,0,0,0,0,17,18,5,15.2,0.305194,0.348319,6,3,221
31,2,8000,1,3,13,0,0,0,0,18,18,5,4.02698,0.128599,0.707643,6,3,225
